country,iso3,reporter_code,year,flow,variant,total_trade_value,product_gini,product_top_1pct_share,product_top_2pct_share,product_top_5pct_share,product_top_10pct_share,product_top_200_share,product_active_count,partner_gini,partner_top_1pct_share,partner_top_2pct_share,partner_top_5pct_share,partner_top_10pct_share,partner_top_200_share,partner_active_count,top_5_partner_share,product_partner_cell_gini,product_partner_cell_top_1pct_share,product_partner_cell_top_2pct_share,product_partner_cell_top_5pct_share,product_partner_cell_top_10pct_share,product_partner_cell_top_200_share,product_partner_cell_active_count,baseline_total_trade_value,trade_share_removed
France,FRA,251,2009,Exports,oil_aircraft_precious,409977873000.0,0.8368999183696473,0.3432381521551042,0.4456702958064276,0.6065451146823233,0.7436990327060895,0.5757806026375477,4687,0.8742311003892311,0.32202020430014766,0.48017443871172044,0.6760693326320076,0.7982188897399348,0.9999725508356886,227,0.48017443871172044,0.9275698111244373,0.5508218777724133,0.6636136487078169,0.8084921083533696,0.8979279194123728,0.23165939159355559,222163,464112814486.0,0.11664177285420108
France,FRA,251,2009,Exports,full_exclusion,407479577591.0,0.8370120073493117,0.3453425773751172,0.44800702202119896,0.6066157071486558,0.7435627580141383,0.5776466271722149,4659,0.8758428441692692,0.32290279999521165,0.4815555124260883,0.6780591922703086,0.8005035305411207,0.9999747453748213,227,0.4815555124260883,0.9275232626031173,0.5506485437736839,0.663466026408709,0.8083060999159992,0.8978441438044736,0.23164777787647542,221073,464112814486.0,0.12202472141977094
France,FRA,251,2010,Exports,baseline,511651050003.0,0.8559268359838583,0.4006333524260296,0.5037065438026344,0.651272330411608,0.7740480789137008,0.6203151788140355,4790,0.8694072235806156,0.3181509410858153,0.45950405349040424,0.6640224239606426,0.7879852834947491,0.9999761132220877,228,0.45950405349040424,0.9399307820159146,0.6054551612982787,0.7114829881124363,0.8403750440900666,0.917388365977648,0.27263854598789955,243090,511651050003.0,0.0
France,FRA,251,2010,Exports,oil_only,492931945286.0,0.8524612148059028,0.39330225843552413,0.49511362021667615,0.6431718719265656,0.7685264505817359,0.6131529541438794,4751,0.8701761045407879,0.319003862873535,0.4605492193618795,0.6620181368153424,0.788527416991571,0.9999753701578563,228,0.4605492193618795,0.938404724667151,0.5976374518800475,0.7048069722635347,0.8360212620281648,0.9149427867924574,0.2689588894651122,242113,511651050003.0,0.03658568611730639
France,FRA,251,2010,Exports,oil_aircraft,446527826062.0,0.8395808011299897,0.3471333168058327,0.4529098555661335,0.6119877500849337,0.7472490622200789,0.5804927183530315,4737,0.8717196469256445,0.3172920009140212,0.46818174137253593,0.6702100908991212,0.7959881936151695,0.9999738881558562,227,0.46818174137253593,0.9332982892094945,0.5676265701609537,0.6811753414506516,0.8219325806428919,0.9073507905300044,0.22995608087309372,241304,511651050003.0,0.1272805439187864
France,FRA,251,2010,Exports,oil_aircraft_precious,442151609217.0,0.8394806924341918,0.34638981444220734,0.4529986203797786,0.6119460220356401,0.7472248027324315,0.5819955246791988,4687,0.8713253966767465,0.3171381457761042,0.4682946271272759,0.6684140113147348,0.7948498968563463,0.999973659693288,227,0.4682946271272759,0.9331361979054997,0.5668774711888193,0.6805471833742015,0.821481783185682,0.9070525912508205,0.22991545783136197,239734,511651050003.0,0.13583367176827355
France,FRA,251,2010,Exports,full_exclusion,439017487849.0,0.8393474326856372,0.3481960653252556,0.4542244772002975,0.6113832949504711,0.7467049044746765,0.5830832839056416,4658,0.8737507899486783,0.3186884531946526,0.47042964193953674,0.6713956515153235,0.7984468798690896,0.9999755187907146,227,0.47042964193953674,0.9329931581669488,0.5660629280660353,0.6799038442898326,0.8210520957766012,0.9068357049205571,0.22883096631119504,238540,511651050003.0,0.141959177360379
France,FRA,251,2011,Exports,baseline,585723823660.0,0.8577756635334555,0.4022609791039825,0.5041502145171597,0.6514961895514578,0.7754013491512622,0.6195167317961711,4803,0.8712708719975868,0.32110039218273995,0.45953482570352444,0.6707745923513321,0.7933346478591142,0.9999752675656771,226,0.45953482570352444,0.9471365844265724,0.624803574273655,0.7310248529937694,0.8570286409681531,0.929303271317786,0.269470665554864,272001,585723823660.0,0.0
France,FRA,251,2011,Exports,oil_only,559109013712.0,0.853205271970731,0.38751072514027307,0.4901419102110217,0.6407339370002204,0.7676898490534704,0.6093762538471619,4764,0.8729392577407578,0.3223263225368604,0.4601524407018841,0.6692595902071197,0.7960825785260399,0.9999740902477965,226,0.4601524407018841,0.9453387062673957,0.6138164499933803,0.7222472188885283,0.8517786356978896,0.9265279189933433,0.26264006028463055,270868,585723823660.0,0.04543917947829512
France,FRA,251,2011,Exports,oil_aircraft,508684414551.0,0.841042994358657,0.3438125598980103,0.44991142302641657,0.6110178330219671,0.7474643963637289,0.5781747542188814,4750,0.8747295344509156,0.3199664810954842,0.46772775951079565,0.6739353523983961,0.8027551601388005,0.9999746508883874,226,0.46772775951079565,0.9410288910751605,0.5857312021206573,0.7007697424593706,0.8395679734024601,0.9202729883717836,0.22555649020085441,270077,585723823660.0,0.13152855662862661
France,FRA,251,2011,Exports,oil_aircraft_precious,501569783523.0,0.8406287454426924,0.34224085845300617,0.44847205526623424,0.6093052794815857,0.7470532319613264,0.5787007003616474,4700,0.8739041689646858,0.3187105291395004,0.46636918434755253,0.6706881261609615,0.800732047614633,0.9999745171212066,226,0.46636918434755253,0.9407052690250954,0.5837980241259343,0.6993136259571262,0.8386772097679812,0.9197772690045734,0.22357441913136658,268328,585723823660.0,0.14367528985102307
France,FRA,251,2011,Exports,full_exclusion,499725152627.0,0.8408257182660619,0.3435041690109344,0.4501274960716207,0.6100564427473416,0.7474979862016606,0.580404396039058,4671,0.8745744424174076,0.31909159900946826,0.46687704723789464,0.6715253428607764,0.8015590157735797,0.9999784718320792,226,0.46687704723789464,0.9407991458774494,0.584333953111935,0.6997170178824168,0.838938113167027,0.9199185106000249,0.22439969734463433,267136,585723823660.0,0.1468246083890219
France,FRA,251,2012,Exports,baseline,558460544603.0,0.8632289534693423,0.4109279255728592,0.5126712655350263,0.6597922010979979,0.7842002895841594,0.6229585951704333,4957,0.8681061741695604,0.3124906972578677,0.4476634637093698,0.6713768113547512,0.7937351250590368,0.9999766473994877,222,0.4476634637093698,0.9489786437392187,0.6360361752637447,0.7392827147287464,0.8613823094914768,0.9317269058996739,0.28262928028909157,282016,558460544603.0,0.0
France,FRA,251,2012,Exports,oil_only,533623046848.0,0.8594387567371797,0.4007769967962386,0.500314513355432,0.6506177037887456,0.7779461520863581,0.6143648206772139,4918,0.869774199872303,0.31507990324468155,0.4493634784692934,0.6707331618492697,0.7956582268717867,0.9999755604521262,222,0.4493634784692934,0.9473045946234926,0.6261982337921438,0.7311628155429665,0.8564451130447138,0.9290901854211363,0.2773992879737158,280734,558460544603.0,0.04447493738820274
France,FRA,251,2012,Exports,oil_aircraft,479008845467.0,0.8459126762308875,0.35110472968830897,0.4559595047395563,0.6174880935792179,0.7559944891893396,0.5783814404802815,4904,0.8706745632230162,0.3137371265544893,0.458300426894985,0.6742720432816119,0.7999055281650261,0.9999734936251801,222,0.458300426894985,0.9423824487074779,0.5934117184722899,0.7064585091556793,0.8425585471089269,0.9220118919441257,0.22996953268911816,279941,558460544603.0,0.14226913593776058
France,FRA,251,2012,Exports,oil_aircraft_precious,471422997156.0,0.8453096282048966,0.3486325936377968,0.45375883348604146,0.6154585375031852,0.7551420851965731,0.5783988045724672,4854,0.8697862124736964,0.3137122157429687,0.45718266252861545,0.6705827770031106,0.7975485077907272,0.9999731437815372,222,0.45718266252861545,0.9419700388041452,0.5908566471733375,0.7045398570746683,0.8413844454659559,0.9213796517721955,0.22716684683620128,278148,558460544603.0,0.15585263504850377
France,FRA,251,2012,Exports,full_exclusion,469323737766.0,0.8455320154089736,0.35019200814629353,0.4541346608516689,0.6162478688776701,0.755156454915363,0.5801086651592838,4827,0.8711467653626634,0.31479858034298464,0.4586251850557755,0.6725608979219783,0.7995633042965703,0.9999771196699935,222,0.4586251850557755,0.9419997052522342,0.59107375981121,0.704744414934985,0.8414879448797626,0.9214194373023854,0.22713987122498955,276946,558460544603.0,0.15961164615553247
France,FRA,251,2013,Exports,baseline,567987697733.0,0.8627975401143524,0.4144663691988317,0.5138539274598849,0.6600143434747839,0.7830697794251869,0.624181559419367,4934,0.8708305047557396,0.31256469066598475,0.44933603179020387,0.6681040614921624,0.7972884127234672,0.9999738978871212,231,0.44933603179020387,0.9490677486010772,0.6341078806574906,0.7384997105767939,0.8618577749515202,0.932050876599897,0.2777825063724671,285634,567987697733.0,0.0
France,FRA,251,2013,Exports,oil_only,545748701079.0,0.8595217298262559,0.4039196653389567,0.5033455842787901,0.6522466460299876,0.7777612240355234,0.617051158830432,4894,0.8717309759599265,0.31380805537860396,0.44920876550563243,0.6662441557939076,0.7977896221780922,0.9999728465446263,231,0.44920876550563243,0.9476240807135461,0.6257059121622522,0.7315708615020705,0.8576230476932418,0.9297683537162433,0.27347023377779117,284319,567987697733.0,0.03915401115686512
France,FRA,251,2013,Exports,oil_aircraft,489154760036.0,0.8457377985134378,0.3519234929622902,0.4580710330745007,0.6180690894569839,0.7550200637704503,0.580700796480228,4880,0.874637325994517,0.31402543395815075,0.4569444782619513,0.6723321493994989,0.8063188940509799,0.9999745569050599,231,0.4569444782619513,0.9426868330150737,0.5927123401838353,0.7066097585814396,0.8436391852256103,0.9226664465245805,0.22669827265881837,283510,567987697733.0,0.1387933893843909
France,FRA,251,2013,Exports,oil_aircraft_precious,482050405901.0,0.8451450203048532,0.3523975210527825,0.4560429847997022,0.6167648859153948,0.7540517717324589,0.5807101296404474,4829,0.8739487196222457,0.3148292052619246,0.45662589395102793,0.6696102271186375,0.8042598965337698,0.9999743311843564,231,0.45662589395102793,0.9423472025141684,0.5906896579451865,0.7050497813247354,0.8426756779361055,0.9221471423287061,0.2245094793971119,281701,567987697733.0,0.1513013260234335
France,FRA,251,2013,Exports,full_exclusion,479548844542.0,0.8452651175364092,0.3542357989085345,0.45782896931737094,0.6175303927858046,0.7545279101997916,0.5823499540817709,4801,0.8749416538642905,0.316219041509376,0.4584942999518441,0.6720333624759148,0.7975220116634106,0.9999788648119678,230,0.4584942999518441,0.9423172778835018,0.5902081392612161,0.7047716310478975,0.8425778666298335,0.9221179044364709,0.22444352667306525,280489,567987697733.0,0.1557055787369771
France,FRA,251,2014,Exports,baseline,566656165553.0,0.8628021814088198,0.4145392146766105,0.5133936585285246,0.6623268375907165,0.7838621816697683,0.625743176264506,4944,0.8733514042728032,0.3105975823456179,0.4525642412780102,0.6743749817017708,0.7946503746404283,0.9999766701135474,229,0.4525642412780102,0.9488147102381697,0.6319990583593219,0.7372643120882535,0.8607751153699905,0.9317174161173386,0.2784469194172075,285774,566656165553.0,0.0
France,FRA,251,2014,Exports,oil_only,544670286261.0,0.8596069023986308,0.4063131670119274,0.504107914448316,0.654525083703885,0.7786283231811512,0.6185424508774477,4904,0.8743461213368677,0.3118975124899594,0.45179252992714597,0.6724791524380732,0.7955685983140938,0.9999757283914077,229,0.45179252992714597,0.9473565946579767,0.6231796618282021,0.7302420901246058,0.8565393966588499,0.9294656052972375,0.2726601339729329,284475,566656165553.0,0.038799329520299075
France,FRA,251,2014,Exports,oil_aircraft,487010408395.0,0.8454545027764351,0.3509992683202682,0.4562142186862573,0.6195044781143481,0.7552352411443373,0.5813323526432185,4890,0.8768913717647016,0.31064371227215276,0.46032144945693443,0.6791525317683452,0.8031131840918897,0.9999739812049566,229,0.46032144945693443,0.9422696304055018,0.5892801499947293,0.7046368367689351,0.8420967136381442,0.9221474322777754,0.22427997462512014,283666,566656165553.0,0.14055394081925088
France,FRA,251,2014,Exports,oil_aircraft_precious,479790860231.0,0.8446620950801524,0.3499707027602751,0.45383613842740533,0.6172081150929489,0.7538734233742077,0.5811205203549754,4839,0.8763358355158954,0.31235535220251154,0.4613634301462622,0.6766573748689004,0.8012758334869182,0.9999736238785502,229,0.4613634301462622,0.9419013491690327,0.5870231959074786,0.7028994746078119,0.8410623028765379,0.921588264807948,0.22140140259415586,281936,566656165553.0,0.15329455603333653
France,FRA,251,2014,Exports,full_exclusion,478225830984.0,0.8449876276575101,0.35111600765584294,0.4553213506095306,0.6181668451089809,0.7545572303560343,0.5828892747207672,4812,0.8771130497717199,0.31310040999439365,0.462309092585166,0.6777528859599473,0.8020918302943646,0.9999768765899214,229,0.462309092585166,0.9419978272517096,0.5876241085446553,0.703443643817423,0.8413410066372209,0.9217319953587947,0.2221259549874754,280804,566656165553.0,0.15605642353277993
France,FRA,251,2015,Exports,baseline,493941214107.0,0.8631317238361158,0.41839785327618245,0.5151798205077006,0.6626274451783221,0.7838357793588157,0.6266940254067233,4928,0.8715583180405595,0.3064810646843625,0.44886449854733423,0.6746083059892567,0.7891186544003682,0.999972067898758,229,0.44886449854733423,0.949643763357064,0.6351306122008297,0.7397399147074368,0.8629982658678471,0.9331046959206725,0.2800806787688532,288637,493941214107.0,0.0
France,FRA,251,2015,Exports,oil_only,479341479947.0,0.8609703591296827,0.41201439971945836,0.5077082715998384,0.6567746551285506,0.7800786443296002,0.6217540725224802,4889,0.8719411656244851,0.30923515096458887,0.4498127508385881,0.6722773525413046,0.7889600789416658,0.9999744904676279,229,0.4498127508385881,0.9486550381075354,0.6295734547370434,0.7350914969052122,0.8600872201224576,0.9315203637965372,0.2782973642125646,287345,493941214107.0,0.02955763508496645
France,FRA,251,2015,Exports,oil_aircraft,425212346205.0,0.8457512343317917,0.35517657692184884,0.4566707011074944,0.6190106205855622,0.7553796025013516,0.5814182802274731,4875,0.8754636448556536,0.30279530507547153,0.4537832915532853,0.6811836277499745,0.7983662581949935,0.9999726974907864,229,0.4537832915532853,0.9432199024446946,0.5925255085362274,0.7072398165527768,0.8446670494718967,0.9237791422326794,0.22703959701926643,286532,493941214107.0,0.13914382104407996
France,FRA,251,2015,Exports,oil_aircraft_precious,418144349035.0,0.8449661779909023,0.35368192179878327,0.4538524779874884,0.6171655473320751,0.7539756403562227,0.5809997841885578,4826,0.874638289809639,0.3039811790362391,0.4544556970040364,0.6776970584033425,0.7958740832131739,0.9999742057449182,229,0.4544556970040364,0.9427580838440324,0.5896749890439422,0.7051008523430301,0.8433678853554999,0.923066370227791,0.22344822796392572,284739,493941214107.0,0.15345321043726579
France,FRA,251,2015,Exports,full_exclusion,416409571902.0,0.8452922572382808,0.3521387277272041,0.45413893387999643,0.6173778655225126,0.7543411209935525,0.5829624251339984,4798,0.8756972259652445,0.3047727123546231,0.45564296937596094,0.6789267210109541,0.7970924083179218,0.9999774594206441,229,0.45564296937596094,0.9428386459759208,0.5902502405368446,0.7054825710830136,0.8435932712509119,0.923194416944078,0.2243791212536996,283565,493941214107.0,0.15696532297911203
France,FRA,251,2016,Exports,baseline,488885072342.0,0.8640589478304297,0.4203877987753886,0.5172368852389606,0.6646213239063669,0.785575139785273,0.628667856375037,4929,0.8760077260777457,0.3101403791562938,0.4536582153706033,0.6770519224842444,0.7942908936936256,0.9999683577432097,230,0.4536582153706033,0.9499240518166521,0.6353037154829021,0.7402278850433831,0.863657111024714,0.9335833121934934,0.28315776456590197,288910,488885072342.0,0.0
France,FRA,251,2016,Exports,oil_only,477600401820.0,0.8627124201373395,0.4168039193694496,0.513233507490603,0.6611129071076459,0.7835925178493603,0.6262805785949286,4891,0.8767348344340546,0.31203351702406235,0.45457871969677316,0.6755430861542653,0.7944738116280005,0.9999714975532933,230,0.45457871969677316,0.9492421598442424,0.6315313899184608,0.7370509826364618,0.8616218998222115,0.9324627742039533,0.284071561311485,287625,488885072342.0,0.02308246080810128
France,FRA,251,2016,Exports,oil_aircraft,424224734481.0,0.8477216719299623,0.35891189474200574,0.46194114143473375,0.623698785571048,0.7591333043251006,0.5859934197121499,4877,0.8795996181295256,0.30817927492828784,0.4572025357910545,0.6877811561316867,0.8068428361933008,0.9999691885528175,230,0.4572025357910545,0.9439133919353657,0.5950485011554788,0.7096583663569562,0.8465001682618379,0.9249034127984661,0.2309562925458986,286791,488885072342.0,0.13226081449213656
