country,iso3,reporter_code,year,population,population_quartile,is_bottom_population_quartile,world_relative_product_gini,active_product_gini,driver_rank,product_id,country_product_exports,country_share,leave_one_out_product_exports,leave_one_out_world_weight,world_weight_percentile,relative_intensity,loo_gini_contribution,positive_loo_gini_contribution,driver_bucket,representative_classification_code,representative_cmd_code,product_description,product_label
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,6,HS1992:300210,10276558.571360122,0.0003031787656731869,238289973825.19693,0.011191993394529337,0.9981934965877157,0.027088897838465586,0.00038041124179044594,0.00038041124179044594,underweight_large_world_product,H0,300210,"Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes","300210 - Antisera and other blood fractions and modified immunological products, whether or not obtained by means of biotechnological processes"
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,7,HS1992:710813,0.0,0.0,144004795630.243,0.006763611139831368,0.997792051384986,0.0,0.00035396672421939,0.00035396672421939,missing_large_world_product,H0,710813,Non-monetary :-- Other semi-manufactured forms,710813 - Non-monetary :-- Other semi-manufactured forms
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,8,HS1992:260111,0.0,0.0,140158217491.896,0.006582945220804906,0.9969891609795263,0.0,0.00034444910273467855,0.00034444910273467855,missing_large_world_product,H0,260111,"Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated","260111 - Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated"
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,9,HS1992:271111,0.0,0.0,138270854165.23898,0.0064942996200440545,0.9967884383781613,0.0,0.00033978044925120354,0.00033978044925120354,missing_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,10,HS1992:271112,0.0,0.0,134540751812.11699,0.006319104330763086,0.9961862705740666,0.0,0.00033055597656583835,0.00033055597656583835,missing_large_world_product,H0,271112,Liquefied :-- Propane,271112 - Liquefied :-- Propane
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,11,HS1992:870390,1424348.35228,4.202108831806465e-05,148673813801.14908,0.0069829053874611545,0.9979927739863509,0.0060177083873311195,0.00032390777790813896,0.00032390777790813896,underweight_large_world_product,H0,870390,Other,870390 - Other
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,12,HS1992:847330,828122.3553229343,2.443124434797534e-05,141485986216.66696,0.006645307806013801,0.9971898835808912,0.003676465419083493,0.0003213852308622256,0.0003213852308622256,underweight_large_world_product,H0,847330,Parts and accessories of the machines of heading No. 84.71,847330 - Parts and accessories of the machines of heading No. 84.71
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,13,HS1992:870323,33439993.841199003,0.0009865458350179833,339213848327.814,0.015932181656131136,0.9991971095945403,0.061921578369547,0.0003161544179551834,0.0003161544179551834,underweight_large_world_product,H0,870323,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","870323 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc"
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,14,HS1992:270112,0.0,0.0,128540296978.469,0.006037275222369191,0.9959855479727018,0.0,0.00031572378804878287,0.00031572378804878287,missing_large_world_product,H0,270112,"Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal","270112 - Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal"
Azerbaijan,AZE,31,2023,10153958.0,2,False,0.948019981682577,0.9947556804845484,15,HS1992:870899,563657.9087090453,1.6629021071372213e-05,135989931533.28296,0.006387169342506607,0.9965877157767965,0.002603504021837356,0.0003153907671445966,0.0003153907671445966,underweight_large_world_product,H0,870899,Other parts and accessories :-- Other,870899 - Other parts and accessories :-- Other
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,1,HS1992:260111,89850211845.846,0.25050372216992184,50308005646.05,0.0023994665869985048,0.9879566439181052,104.39975431509434,0.019406121630661688,0.019406121630661688,overweight_large_world_product,H0,260111,"Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated","260111 - Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated"
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,2,HS1992:270112,67642285317.795,0.18858769389725033,60898011660.673996,0.0029045624512031433,0.9899638699317543,64.92809056976294,0.01179320188419597,0.01179320188419597,overweight_large_world_product,H0,270112,"Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal","270112 - Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal"
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,3,HS1992:271111,49515175704.916,0.13804904366013018,88755678460.32298,0.004233248409215149,0.9949819349658772,32.61066450993475,0.006020515907449675,0.006020515907449675,overweight_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,4,HS1992:253090,11673487923.84822,0.032545857328046,2432523376.786005,0.00011602047208462683,0.7442794058611,280.5182287511003,0.0022513799026765424,0.0022513799026765424,overweight_mid_world_product,H0,253090,Other,253090 - Other
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,5,HS1992:854211,38638870.79872778,0.00010772574439924932,344331613106.779,0.016423076007225576,0.9993978321959053,0.006559413373709881,0.0010417559385881292,0.0010417559385881292,underweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,6,HS1992:870323,55534800.0357395,0.00015483184550285758,339191753521.61945,0.01617792772161822,0.9991971095945403,0.009570561085889825,0.0009501126328163023,0.0009501126328163023,underweight_large_world_product,H0,870323,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","870323 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc"
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,7,HS1992:854219,23913286.266841788,6.667059649715999e-05,256674389872.06235,0.012242218993322344,0.9985949417904456,0.005445956859089534,0.0007954260097532417,0.0007954260097532417,underweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,8,HS1992:281820,5416914364.423,0.01510243752448552,9233714582.139,0.00044040683643087325,0.9205138498594941,34.292014281336016,0.0005412851650378192,0.0005412851650378192,overweight_large_world_product,H0,281820,Aluminium oxide; other than artificial corundum,281820 - Aluminium oxide; other than artificial corundum
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,9,HS1992:271121,43244.345,1.2056587472365631e-07,141750295738.288,0.006760854340245228,0.9973906061822562,1.7832934812094054e-05,0.0005012769115402271,0.0005012769115402271,underweight_large_world_product,H0,271121,In gaseous state :-- Natural gas,271121 - In gaseous state :-- Natural gas
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,10,HS1992:870322,11570016.604040498,3.2257377755019065e-05,142178385338.9147,0.006781272297183776,0.997792051384986,0.0047568326917672024,0.0004458555062574199,0.0004458555062574199,underweight_large_world_product,H0,870322,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,000 cc but not exceeding 1,500 cc","870322 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,000 cc but not exceeding 1,500 cc"
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,11,HS1992:870390,17349247.248689502,4.836995843815503e-05,148657888902.2527,0.007090315601542791,0.9979927739863509,0.006821975375486833,0.00044213531508185966,0.00044213531508185966,underweight_large_world_product,H0,870390,Other,870390 - Other
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,12,HS1992:100190,9193367985.578001,0.025631246185776887,36062549892.865,0.0017200221395914182,0.9849458048976315,14.901695504841262,0.0003410960762381121,0.0003410960762381121,overweight_large_world_product,H0,100190,Other,100190 - Other
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,13,HS1992:510111,1831086240.895,0.0051050955755708016,495663301.11000013,2.3640919852449087e-05,0.4231232436772381,215.94318695860466,0.00033278610954801113,0.00033278610954801113,overweight_niche_product,H0,510111,"Greasy, including fleece-washed wool :-- Shorn wool","510111 - Greasy, including fleece-washed wool :-- Shorn wool"
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,14,HS1992:120100,4506908.892,1.2565328781458123e-05,92722531764.55101,0.00442244954801575,0.9951826575672421,0.0028412599499514682,0.00030463927857193873,0.00030463927857193873,underweight_large_world_product,H0,120100,"Soya beans, whether or not broken.","120100 - Soya beans, whether or not broken."
Australia,AUS,36,2023,26659922.0,3,False,0.9263239767974311,0.9811318405358664,15,HS1992:854220,9788145.89054583,2.728949579919455e-05,88507226990.47139,0.004221398386684065,0.9947812123645122,0.006464562995351551,0.0002648083566928472,0.0002648083566928472,underweight_large_world_product,H0,854220,Hybrid integrated circuits,854220 - Hybrid integrated circuits
Austria,AUT,40,2023,9131761.0,2,False,0.6779983976704407,0.8835344621409909,1,HS1992:270900,0.0,0.0,1032600729476.093,0.04889564303605783,1.0,0.0,0.016553888423772367,0.016553888423772367,missing_large_world_product,H0,270900,"Petroleum oils and oils obtained from bituminous minerals, crude.","270900 - Petroleum oils and oils obtained from bituminous minerals, crude."
Austria,AUT,40,2023,9131761.0,2,False,0.6779983976704407,0.8835344621409909,2,HS1992:293379,5273843107.716361,0.025533495091171022,29530860742.066254,0.0013983434101622293,0.9809313528703332,18.25981722773574,0.006105794075205173,0.006105794075205173,overweight_large_world_product,H0,293379,Lactams :-- Other lactams,293379 - Lactams :-- Other lactams
Austria,AUT,40,2023,9131761.0,2,False,0.6779983976704407,0.8835344621409909,3,HS1992:854211,353672273.9069948,0.0017123166323387003,344016579703.6707,0.01628985085862818,0.9993978321959053,0.10511554999484506,0.0030241760492286662,0.0030241760492286662,underweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Austria,AUT,40,2023,9131761.0,2,False,0.6779983976704407,0.8835344621409909,4,HS1992:220210,2254264544.091,0.010914100305056722,12229837771.168001,0.0005791064880917967,0.9415897230028101,18.846447984065204,0.002592863877122209,0.002592863877122209,overweight_large_world_product,H0,220210,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured","220210 - Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured"
Austria,AUT,40,2023,9131761.0,2,False,0.6779983976704407,0.8835344621409909,5,HS1992:271000,1291776594.3572347,0.00625418137347517,656027585759.2681,0.031064175861435547,0.9997992773986351,0.20133099301821136,0.0024934209842817356,0.0024934209842817356,underweight_large_world_product,H0,271000,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils","271000 - Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils"
Austria,AUT,40,2023,9131761.0,2,False,0.6779983976704407,0.8835344621409909,6,HS1992:271600,4496953595.084,0.021772157457111183,66696304942.767,0.0031581991230629843,0.9903653151344841,6.893852036788428,0.002360025679308486,0.002360025679308486,overweight_large_world_product,H0,271600,Electrical energy. (optional heading),271600 - Electrical energy. (optional heading)
Austria,AUT,40,2023,9131761.0,2,False,0.6779983976704407,0.8835344621409909,7,HS1992:260111,2614.506,1.265822186085926e-08,140158214877.38998,0.006636762736641681,0.9969891609795263,1.907288592821467e-06,0.002151306873193981,0.002151306873193981,underweight_large_world_product,H0,260111,"Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated","260111 - Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated"
Austria,AUT,40,2023,9131761.0,2,False,0.6779983976704407,0.8835344621409909,8,HS1992:271111,0.0,0.0,138270854165.23898,0.006547392554123567,0.9965877157767965,0.0,0.0021221655443924847,0.0021221655443924847,missing_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
Austria,AUT,40,2023,9131761.0,2,False,0.6779983976704407,0.8835344621409909,9,HS1992:840734,2912900651.5766883,0.014102909959395473,34117650373.89903,0.0016155367765017781,0.9847450822962666,8.729550552190695,0.002084837141845153,0.002084837141845153,overweight_large_world_product,H0,840734,"Reciprocating piston engines of a kind used for the propulsion of vehicles of Chapter 87 :-- Of a cylinder capacity exceeding 1,000 cc","840734 - Reciprocating piston engines of a kind used for the propulsion of vehicles of Chapter 87 :-- Of a cylinder capacity exceeding 1,000 cc"
