country,iso3,reporter_code,year,import_bin,total_imports_in_bin,active_products,product_gini,top_1_product_share,top_5_product_share,top_10_product_share
Ireland,IRL,372,1993,final_consumption,4581396311.0,1162,0.7883599133262549,0.05151824094180618,0.16378552739442323,0.2341410483141239
Ireland,IRL,372,1993,intermediates,10766014494.0,2858,0.8473425305743914,0.13920369249318976,0.26426522206389297,0.3112410873928738
Ireland,IRL,372,1993,unmapped_or_ambiguous,3252634228.0,156,0.9077881324674719,0.5877871730986408,0.7487307964220317,0.8350751866342347
Ireland,IRL,372,1994,capital_goods,3423456207.0,561,0.8670972781937414,0.32282771187205667,0.5137020299556003,0.6179548994008791
Ireland,IRL,372,1994,energy,474107672.0,25,0.8888614633513039,0.5707567225362259,0.9595635229459016,0.9887385791976806
Ireland,IRL,372,1994,final_consumption,5232022110.0,1163,0.7914573827918971,0.05794535394270343,0.17594622913395908,0.24349758701612215
Ireland,IRL,372,1994,intermediates,12855028059.0,2839,0.8467113244304008,0.12224776692725849,0.257430783177725,0.3085807820717103
Ireland,IRL,372,1994,unmapped_or_ambiguous,3779200978.0,153,0.9093833991067108,0.5999228004010111,0.7497556849965442,0.8421710093026971
Ireland,IRL,372,1995,capital_goods,4803674869.0,572,0.8928039934840786,0.382113476256588,0.5752153027324298,0.6853776318723622
Ireland,IRL,372,1995,energy,485425323.0,23,0.877498095489309,0.5718739357979477,0.9499554620474548,0.9865675425424808
Ireland,IRL,372,1995,final_consumption,5712009488.0,1158,0.7903972667633377,0.06882380252096668,0.17888322247128594,0.24419879972720382
Ireland,IRL,372,1995,intermediates,16604150206.0,2836,0.8564635577099975,0.1654077318577589,0.30356558321055216,0.3445366524649229
Ireland,IRL,372,1995,unmapped_or_ambiguous,4715759085.0,157,0.9095332244762289,0.625592097226485,0.7565516587453067,0.8239830419581325
Ireland,IRL,372,1996,capital_goods,6235339653.0,590,0.8923777552210186,0.33913157721610326,0.537774033590404,0.6517396677893531
Ireland,IRL,372,1996,energy,563247644.0,25,0.8739554094965729,0.5787733113003487,0.9401533777210083,0.979998907904886
Ireland,IRL,372,1996,final_consumption,7133950540.0,1199,0.792899815808221,0.0779277731017182,0.19220435680228307,0.25170626904850957
Ireland,IRL,372,1996,intermediates,16850767544.0,2882,0.8479070706280945,0.1496691469640512,0.24521255142892737,0.2907019419862694
Ireland,IRL,372,1996,unmapped_or_ambiguous,4981346627.0,145,0.9141212519483779,0.5948769222238668,0.7939487622811437,0.8568606370142489
Ireland,IRL,372,1997,capital_goods,7703057009.0,590,0.9004434135033563,0.39467258861617494,0.5935428615753608,0.6766705823298419
Ireland,IRL,372,1997,energy,734829337.0,25,0.8807984614256086,0.5787470322513811,0.9515482069001826,0.9858147742950006
Ireland,IRL,372,1997,final_consumption,7947653877.0,1203,0.8022737449821082,0.08071243097996326,0.21306507205862307,0.2730774870909744
Ireland,IRL,372,1997,intermediates,18143479000.0,2896,0.8566280748949597,0.14432025500732246,0.25168373187964665,0.30337953062915884
Ireland,IRL,372,1997,unmapped_or_ambiguous,4703646451.0,145,0.8925228860473942,0.5626712678282461,0.700882845116711,0.8105388038230342
Ireland,IRL,372,1998,capital_goods,8920100874.0,584,0.905337006108013,0.3695633295592706,0.6085010316218539,0.6952090145163531
Ireland,IRL,372,1998,energy,642828975.0,24,0.8640961808050629,0.5120229420274653,0.9539262585355615,0.9846530906607003
Ireland,IRL,372,1998,final_consumption,8855716866.0,1207,0.8124842722024044,0.09391249241414037,0.2560661892552426,0.315088033213098
Ireland,IRL,372,1998,intermediates,20734421019.0,2913,0.8729033108431283,0.17718758814791288,0.3172776743547227,0.3682274760411047
Ireland,IRL,372,1998,unmapped_or_ambiguous,5224941345.0,142,0.895357552534549,0.5779239887333127,0.7225242973517055,0.8162255612842674
Ireland,IRL,372,1999,capital_goods,9026826277.0,599,0.905914093370475,0.29461848609806807,0.5957178646166605,0.6874507916266616
Ireland,IRL,372,1999,energy,619028746.0,25,0.8629116267889763,0.4919824385667544,0.9374550757938469,0.9837331479918059
Ireland,IRL,372,1999,final_consumption,9380009466.0,1210,0.810596880968018,0.09095422036538912,0.2495721392910586,0.31023602636522113
Ireland,IRL,372,1999,intermediates,22295136343.0,2944,0.8811537506346121,0.18790543930965187,0.3461386223557664,0.398030729997586
Ireland,IRL,372,1999,unmapped_or_ambiguous,5886837913.0,143,0.9068229350576862,0.4883450201085909,0.7196349455528146,0.8379817276956509
Ireland,IRL,372,2000,capital_goods,9399319303.625,601,0.9004582563249097,0.29922994508573536,0.570377144617311,0.668531910949187
Ireland,IRL,372,2000,energy,2084512648.8690002,26,0.8995229213284783,0.5524505393909803,0.9813068167928163,0.9944572638365765
Ireland,IRL,372,2000,final_consumption,9841736261.865002,1208,0.8183306737664371,0.10280296040967803,0.2825074583227172,0.34438978490038447
Ireland,IRL,372,2000,intermediates,24844984575.555,2923,0.8926858890116804,0.21100717173042927,0.36888109050473306,0.4239232353364712
Ireland,IRL,372,2000,unmapped_or_ambiguous,4606954624.857,130,0.9023591724184903,0.45065254045462705,0.7553397924100489,0.8673883959966368
Ireland,IRL,372,2001,capital_goods,8272357545.411,595,0.8992634434744091,0.28187020176678684,0.5556097044940584,0.6880855456719982
Ireland,IRL,372,2001,energy,1936213104.3240001,26,0.8849444750424464,0.48412647199506964,0.9696930023126313,0.9930396261429574
Ireland,IRL,372,2001,final_consumption,9931658026.581001,1207,0.8087859070069456,0.09127706988538714,0.23843095060122563,0.31066917375045566
Ireland,IRL,372,2001,intermediates,25918389464.839996,2920,0.9014199328791743,0.21312600190249123,0.4164596802313168,0.49219989658125735
Ireland,IRL,372,2001,unmapped_or_ambiguous,4495147913.448999,134,0.9082780641605215,0.4346086435082477,0.7811642883225536,0.8722904053345087
Ireland,IRL,372,2002,capital_goods,8020969677.353999,605,0.9037337034786268,0.2308232020823146,0.5743699231844975,0.6932379415176032
Ireland,IRL,372,2002,energy,1754293069.787,29,0.8580545174186494,0.39615748204396745,0.9470778943752696,0.9880188011826597
Ireland,IRL,372,2002,final_consumption,10773843086.880001,1225,0.8151210148694397,0.0904302627135386,0.2687480626627072,0.3380536735768191
Ireland,IRL,372,2002,intermediates,27413019921.807003,2996,0.9065931952700594,0.16285542834376346,0.44474730192007755,0.49857534907412976
Ireland,IRL,372,2002,unmapped_or_ambiguous,4074142549.026,136,0.9030945865988265,0.516335114698407,0.781611655437606,0.8526801597517766
Ireland,IRL,372,2003,capital_goods,9631947988.015001,603,0.9020174152332854,0.22557176457477532,0.5631255782753459,0.6645692970434292
Ireland,IRL,372,2003,energy,2176421948.3969994,29,0.8673048534002048,0.45912300245132803,0.9404096602161528,0.9878920233122032
Ireland,IRL,372,2003,final_consumption,12745646156.579,1230,0.8188660639967449,0.08826217808693232,0.25343978005474593,0.3240175068505483
Ireland,IRL,372,2003,intermediates,26127027704.08,2988,0.8892494599139935,0.20505400051707298,0.3510402188112564,0.40042184891683186
Ireland,IRL,372,2003,unmapped_or_ambiguous,4172941319.1430006,138,0.8956256365563158,0.5689720237351932,0.758511904878414,0.8334858459546459
Ireland,IRL,372,2004,capital_goods,10800532287.581999,603,0.9028824296462845,0.28558429427782794,0.5836468362431291,0.6857926183257813
Ireland,IRL,372,2004,energy,3347398416.8289995,28,0.8601991392698627,0.41115250462738906,0.9445205604417042,0.9906403953612194
Ireland,IRL,372,2004,final_consumption,15163160838.212,1231,0.8235625640156334,0.08773758805435677,0.2674640989218858,0.3369001016061487
Ireland,IRL,372,2004,intermediates,29698858260.021004,2980,0.8900991897336059,0.19730589997131617,0.3368731190220484,0.39722267743135986
Ireland,IRL,372,2004,unmapped_or_ambiguous,5085926292.344,137,0.9093473403752823,0.5899197834157419,0.8051304595855191,0.8569431222974576
Ireland,IRL,372,2005,capital_goods,14030930399.258001,602,0.914239121601524,0.32887487081184763,0.6058389808099635,0.7029589582943548
Ireland,IRL,372,2005,energy,4905129788.142,29,0.8778494071246814,0.42393882938226557,0.9623503901428968,0.9938620842696589
Ireland,IRL,372,2005,final_consumption,16809281387.637,1230,0.818392530993602,0.0885594107021053,0.2528895532186446,0.3214482721118027
Ireland,IRL,372,2005,intermediates,31404219811.463997,2959,0.8871138576624926,0.20830055822377225,0.3309399882137847,0.3795748841886704
Ireland,IRL,372,2005,unmapped_or_ambiguous,5548660226.29,135,0.8962361341241978,0.5526374302005667,0.7695835523405539,0.8312306864837292
Ireland,IRL,372,2006,capital_goods,16232011520.378,599,0.9194582357099204,0.39347347360219637,0.6266669989146929,0.7184986990975479
Ireland,IRL,372,2006,energy,5820691119.784999,29,0.8773907201206086,0.4157329369903727,0.964512657112506,0.9946656621177746
Ireland,IRL,372,2006,final_consumption,18136810659.435997,1229,0.8137279356423255,0.085676206747715,0.2363988766190455,0.30626625277361386
Ireland,IRL,372,2006,intermediates,34246521670.365997,2969,0.8857650517293822,0.2324038041638855,0.3244057813911783,0.36708362280050644
Ireland,IRL,372,2006,unmapped_or_ambiguous,5706803324.623,135,0.8979971737905557,0.547862111628237,0.7863490126755774,0.838098631943473
Ireland,IRL,372,2007,capital_goods,18206657135.624996,602,0.9134763589955066,0.42758503545471194,0.6143017276238206,0.696352472379811
Ireland,IRL,372,2007,energy,7758755628.043,28,0.8717404345077346,0.38997902359352815,0.9709426463755163,0.9958367661437552
Ireland,IRL,372,2007,final_consumption,21778339572.163002,1183,0.8108298589561098,0.08508447366623378,0.24134924010719525,0.3207754319903445
Ireland,IRL,372,2007,intermediates,37553683585.30501,2888,0.8790425205759858,0.22458432877035447,0.2984045174018843,0.3455181036274
Ireland,IRL,372,2007,unmapped_or_ambiguous,5060813702.733,110,0.9141544477670005,0.7289092435562073,0.8299570298589982,0.8751617557299497
Ireland,IRL,372,2008,capital_goods,16360513633.632998,598,0.907906057373576,0.41254026267036215,0.6195995401331416,0.7027261989775313
Ireland,IRL,372,2008,energy,9498170376.279,30,0.882295700360872,0.4098428642197116,0.969659562632641,0.9968194804568423
Ireland,IRL,372,2008,final_consumption,20212994817.265,1180,0.7953049041535503,0.05399937697889779,0.18860758810667136,0.26393233042103237
Ireland,IRL,372,2008,intermediates,35565795076.034004,2885,0.8728378835573922,0.16958244529447375,0.26428645303956355,0.3103145777623569
Ireland,IRL,372,2008,unmapped_or_ambiguous,5598531074.989,109,0.9113513623787461,0.7280331481514566,0.8206720053029317,0.8706218028048683
Ireland,IRL,372,2009,capital_goods,16378987019.889,594,0.9478777169015096,0.6424846148752437,0.7754524593765796,0.8259675121533053
Ireland,IRL,372,2009,energy,6074262680.371,30,0.8757114319124808,0.3828577979546581,0.9731074768554423,0.9958345114549023
Ireland,IRL,372,2009,final_consumption,15259375797.49,1184,0.773640330363057,0.033721556605325956,0.12590285488047395,0.20312090046801476
Ireland,IRL,372,2009,intermediates,24631354212.232998,2868,0.8745852385090127,0.10951156032210137,0.22898181881887214,0.2878001593379441
Ireland,IRL,372,2009,unmapped_or_ambiguous,4880773897.474,109,0.9192442183114962,0.7644837543083252,0.8465091354082767,0.881593057576157
Ireland,IRL,372,2010,capital_goods,13435321372.388002,591,0.9408765175920688,0.5975615572928438,0.7424241849719216,0.7973811794708006
Ireland,IRL,372,2010,energy,7243250773.124001,30,0.8824715256169005,0.386953314088856,0.9753608812498663,0.9962582655869708
Ireland,IRL,372,2010,final_consumption,15503365909.467,1179,0.7812122973975362,0.05017625188617791,0.131544501713958,0.21168979428892484
Ireland,IRL,372,2010,intermediates,24051085318.483,2844,0.8724451604453587,0.0910845344982617,0.2142680652649668,0.28056936471479055
Ireland,IRL,372,2010,unmapped_or_ambiguous,4310463515.821,110,0.9099353048623184,0.7285997536723889,0.8177813200962918,0.8630519964367298
Ireland,IRL,372,2011,capital_goods,16857966448.255,590,0.9444471046479692,0.6242897160184099,0.7596365254582981,0.8108001150434038
Ireland,IRL,372,2011,energy,9484500106.006,30,0.8854876094270092,0.4011547157215661,0.9790363147921637,0.9964638649068324
Ireland,IRL,372,2011,final_consumption,16532380338.481998,1187,0.7852922495970633,0.057551587169834204,0.13740872295704676,0.21217688553674324
Ireland,IRL,372,2011,intermediates,28021944117.427002,2811,0.8756458880084825,0.11746874949753654,0.22267523115865606,0.28773337285865436
Ireland,IRL,372,2011,unmapped_or_ambiguous,2913695782.604,111,0.8716553826923434,0.5564063999392956,0.7242868743489608,0.7981172207932783
Ireland,IRL,372,2012,capital_goods,18897443974.710003,582,0.9556350067398569,0.690430803030981,0.8073777805689268,0.8514829338198332
Ireland,IRL,372,2012,energy,9092525931.442999,31,0.8841900786319121,0.37821548491764767,0.9736094347938894,0.9941493120439684
Ireland,IRL,372,2012,final_consumption,15786508216.737001,1295,0.795040726236633,0.04997567877281165,0.14196819381646908,0.21019942493070712
Ireland,IRL,372,2012,intermediates,26242919685.510002,2840,0.8765990682187026,0.10454346004556171,0.2149543123491205,0.27561612231834387
Ireland,IRL,372,2012,unmapped_or_ambiguous,2199053962.71,92,0.8860543734435795,0.6687663825946514,0.7806515598577829,0.8439544816594148
Ireland,IRL,372,2013,capital_goods,17143819145.215,584,0.9372871350375487,0.574789778189673,0.70242834244452,0.7742735147308701
Ireland,IRL,372,2013,energy,9025735698.973999,32,0.8857333961966543,0.35917232081297384,0.966694934875927,0.9932846248046139
Ireland,IRL,372,2013,final_consumption,16327043034.522,1301,0.7976349267672331,0.05642590494237475,0.13839482238714837,0.21277057369180288
Ireland,IRL,372,2013,intermediates,28914679019.346,2855,0.8810284204678451,0.1000237148747507,0.21434884158258188,0.27291373050958695
Ireland,IRL,372,2013,unmapped_or_ambiguous,2675654704.1480002,94,0.8864559946182324,0.6416587380323775,0.7878270997162276,0.8407249412529475
Ireland,IRL,372,2014,capital_goods,22328153568.822998,587,0.9473239727128155,0.5771194972892815,0.7411050539337672,0.8198350438653828
Ireland,IRL,372,2014,energy,8553850786.496001,32,0.8892665465483502,0.41162666805652104,0.9605497326115701,0.9937992879849232
Ireland,IRL,372,2014,final_consumption,18240791634.385,1298,0.8031999929149991,0.06702054011693762,0.15669149714375127,0.2322167902525801
Ireland,IRL,372,2014,intermediates,30478502013.617,2861,0.8801308069111902,0.08636699498725169,0.19671640990470307,0.27165751189378795
Ireland,IRL,372,2014,unmapped_or_ambiguous,2972761674.688,95,0.8958514296643925,0.6909862478829851,0.7803327117591639,0.8455425485417729
Ireland,IRL,372,2015,capital_goods,22007996903.275,593,0.9462785931080031,0.5568948309768786,0.7201974301692287,0.80521174999679
Ireland,IRL,372,2015,energy,5643274780.127,32,0.8759320391493568,0.3457054359081015,0.9415442568802975,0.9912863532417088
Ireland,IRL,372,2015,final_consumption,17531008106.749,1300,0.8081093994564092,0.07251267723489398,0.17434480324262397,0.2444839815064017
Ireland,IRL,372,2015,intermediates,30063257495.21,2840,0.8843433200438346,0.10297821391132565,0.21857002424397787,0.29135748764469727
Ireland,IRL,372,2015,unmapped_or_ambiguous,2541249124.487,94,0.8930055894996693,0.6939392112967242,0.775582316818259,0.843066590363309
Ireland,IRL,372,2016,capital_goods,26293712730.412994,585,0.9530961707619483,0.6698107507137262,0.7862511901683527,0.8382357404501771
Ireland,IRL,372,2016,energy,4293445828.1809998,32,0.8713046629917822,0.35629333272433467,0.9320167522936554,0.9910105446570052
Ireland,IRL,372,2016,final_consumption,17790651928.896,1299,0.8141483265558842,0.08138583436204914,0.17966559464048548,0.2528793265552455
Ireland,IRL,372,2016,intermediates,30812960009.684,2796,0.886145818384021,0.0798049439532641,0.2268960449407891,0.3006296739200551
Ireland,IRL,372,2016,unmapped_or_ambiguous,3043332264.832,93,0.9148779005811889,0.7652529094402256,0.8298931781125848,0.8823228125139433
Ireland,IRL,372,2017,capital_goods,32273098143.217007,678,0.954140704619993,0.7023286999760481,0.7919475624294157,0.8405798991404754
Ireland,IRL,372,2017,energy,5415444766.627999,33,0.8724122638401699,0.36795468228747974,0.9158397236401347,0.9923272385346714
Ireland,IRL,372,2017,final_consumption,18613258779.121,1345,0.8128729936236017,0.06144353385194856,0.15501166052408238,0.23126943125277313
Ireland,IRL,372,2017,intermediates,34787801235.813,2892,0.8908337924873291,0.10535590331345487,0.2679477556321952,0.3387752777056356
Ireland,IRL,372,2017,unmapped_or_ambiguous,2603392690.7000003,21,0.9365130677378348,0.9374472229895473,0.9889570781685378,0.9996032714431866
Ireland,IRL,372,2018,capital_goods,37727506258.686,676,0.9518245478859875,0.6712596375962814,0.7747731932335794,0.8258475421804401
Ireland,IRL,372,2018,energy,6907300595.881999,32,0.869306096857847,0.38037543902308024,0.9143942828261268,0.9925068043461353
Ireland,IRL,372,2018,final_consumption,20167935904.458,1343,0.8098073327359727,0.05126493127407553,0.15179064164411177,0.227368337004006
Ireland,IRL,372,2018,intermediates,41077706390.928,2907,0.8989804721659131,0.15343573471095676,0.29811483298791236,0.3674364730728585
Ireland,IRL,372,2018,unmapped_or_ambiguous,2750535081.063,22,0.9379925949120336,0.9348217087390444,0.9880217649057333,0.9987414539884134
Ireland,IRL,372,2019,capital_goods,35633782896.661,680,0.9512077115019038,0.6559458147713025,0.7717225867639718,0.8291088876143262
Ireland,IRL,372,2019,energy,6149678522.141001,33,0.879235072060504,0.4186726705103639,0.9294647441964196,0.9919263192691715
Ireland,IRL,372,2019,final_consumption,19801679368.986,1355,0.8117051804746862,0.042860819830831405,0.14444999999621108,0.21666355936474782
Ireland,IRL,372,2019,intermediates,37781214505.562996,2895,0.8902879954410365,0.07031340739072446,0.21660086098725198,0.3042309768236954
Ireland,IRL,372,2019,unmapped_or_ambiguous,2522090589.196,20,0.9289291365191048,0.925103566861087,0.9860347749054376,0.9983899092188062
Ireland,IRL,372,2020,capital_goods,27752189934.826,675,0.9359831533640506,0.5524330489255541,0.6750909602013527,0.7554541497493342
Ireland,IRL,372,2020,energy,3948807617.09,33,0.8685675187203803,0.3395818138150228,0.9097006850334303,0.9883833666989825
Ireland,IRL,372,2020,final_consumption,20869333099.194,1356,0.8192572056534411,0.030987843376987272,0.12152484417510923,0.2088738741752295
Ireland,IRL,372,2020,intermediates,44189465632.466995,2911,0.9083293341435341,0.10907455381324359,0.2846788384557729,0.3754019230546618
Ireland,IRL,372,2020,unmapped_or_ambiguous,2681804095.4529996,22,0.9415041512322626,0.9489313027173725,0.9897673811612386,0.9989275678414108
Ireland,IRL,372,2021,capital_goods,31539025859.109,685,0.9279450066671968,0.5379289845851408,0.6654392376260891,0.7380503360115702
Ireland,IRL,372,2021,energy,7309153062.509999,33,0.8519511270708968,0.3074872587333952,0.8797222650877006,0.9863762289569836
Ireland,IRL,372,2021,final_consumption,23095740054.722,1320,0.8155703556688361,0.029597891856002194,0.1213444032514131,0.19641749601102373
Ireland,IRL,372,2021,intermediates,58820889309.703995,3058,0.920133499918802,0.11287113493235978,0.3283520562894935,0.4230057480827163
Ireland,IRL,372,2021,unmapped_or_ambiguous,1306184808.5440001,22,0.9168318196827527,0.8177395805878565,0.9792408687410588,0.9977024544992642
Ireland,IRL,372,2022,capital_goods,36800548274.91899,735,0.9317780336563015,0.47119909661531173,0.6411196880032063,0.7288472769487029
Ireland,IRL,372,2022,energy,13875837720.398,34,0.858265562014116,0.28116882912933744,0.885755464262843,0.992220207183217
Ireland,IRL,372,2022,final_consumption,24896440160.082,1386,0.8204572773189474,0.02438367023026639,0.11702155260314148,0.19814526762691811
Ireland,IRL,372,2022,intermediates,70189238093.859,3198,0.9254806128045296,0.1878660318679636,0.37402881441758956,0.4394915590202839
Ireland,IRL,372,2022,unmapped_or_ambiguous,1976773761.469,46,0.9184123923644965,0.5731607040170479,0.9018667145081679,0.9810319356504733
Ireland,IRL,372,2023,capital_goods,39583547660.133995,735,0.9321635920782558,0.516312272919547,0.6593038324322257,0.7388719258736595
Ireland,IRL,372,2023,energy,10911453633.255001,34,0.8617961279697226,0.317269448795457,0.8920270247694261,0.9900794305798004
Ireland,IRL,372,2023,final_consumption,27868215134.599,1405,0.8308226168492729,0.038791571082851674,0.13767163989378348,0.2229159910023204
Ireland,IRL,372,2023,intermediates,71492151206.93501,3177,0.9280489798879383,0.19140815311159054,0.38877018257220763,0.4691711609486062
Ireland,IRL,372,2023,unmapped_or_ambiguous,756012848.6939999,47,0.8638339894061113,0.292879200254996,0.8048181652244305,0.9410370243045398
Ireland,IRL,372,2024,capital_goods,40082617114.007,733,0.9309880033174087,0.4430893597737571,0.6216221735832947,0.7209093627039443
Ireland,IRL,372,2024,energy,9075600047.03,34,0.8668752461563236,0.4032476337519574,0.8746691543918099,0.9877392611040177
Ireland,IRL,372,2024,final_consumption,29403781704.892998,1407,0.8310305241283016,0.02715171103270525,0.12416341145766527,0.21242645846638147
Ireland,IRL,372,2024,intermediates,65302687391.40401,3165,0.9199890689865349,0.12063963058871019,0.32653626903986965,0.4183383043876084
Ireland,IRL,372,2024,unmapped_or_ambiguous,687520463.385,45,0.8354842428963696,0.221787898741585,0.7925209559993551,0.9213475919221927
Italy,ITA,380,1994,capital_goods,15366313083.0,587,0.7693481422294393,0.08248451617208273,0.25508468972537335,0.381166364459919
Italy,ITA,380,1994,energy,13434567956.0,24,0.9052453424378162,0.6389811435034733,0.9789750428949335,0.9931346298368451
Italy,ITA,380,1994,final_consumption,39055338777.0,1189,0.8233840441314568,0.135831044899913,0.301452318624705,0.3971570544443622
Italy,ITA,380,1994,intermediates,90523311664.0,3049,0.7878283391668599,0.045861379126400315,0.11643219819576661,0.16492059903214015
Italy,ITA,380,1994,unmapped_or_ambiguous,9595492490.0,148,0.8316606511696647,0.4435548467611796,0.5978803210964735,0.7066868040454274
Italy,ITA,380,1995,capital_goods,19214828693.0,587,0.758969143157231,0.053985358057233035,0.21500261240970722,0.3496923479962039
Italy,ITA,380,1995,energy,10583939651.0,23,0.9210421960852981,0.8526244796895999,0.9772888942183935,0.9949429435763135
Italy,ITA,380,1995,final_consumption,44493379810.0,1191,0.8282744694571591,0.14490894345479483,0.31752768585641866,0.40390386692900687
Italy,ITA,380,1995,intermediates,110355421905.0,3047,0.7836279618001802,0.02667424606952301,0.09246165233987196,0.14073287317382216
Italy,ITA,380,1995,unmapped_or_ambiguous,15672334273.0,156,0.8522072538270296,0.32738284633446957,0.6234769409451582,0.7211328543107064
Italy,ITA,380,1996,capital_goods,21359431755.0,610,0.7545269299178583,0.05108204092295619,0.2050220431999503,0.32141130788242733
Italy,ITA,380,1996,energy,17198749357.0,24,0.9078908593055981,0.6547016811089864,0.980645098600468,0.9944387054538317
Italy,ITA,380,1996,final_consumption,48152577695.0,1227,0.8262723014370923,0.11940486512307781,0.3219332265489427,0.4078366444137254
Italy,ITA,380,1996,intermediates,110195870112.0,3089,0.7783831171951019,0.035321203217906674,0.10480076283496209,0.14851292201210947
Italy,ITA,380,1996,unmapped_or_ambiguous,11209403836.0,135,0.8501882648408878,0.5076288251588691,0.6721716538395932,0.7491476174701357
Italy,ITA,380,1997,capital_goods,20524675416.0,611,0.75181733056087,0.052939313970976176,0.20006785767724805,0.3129950703138564
Italy,ITA,380,1997,energy,16182780304.0,24,0.9038896853662268,0.6766516179728025,0.9724259593458299,0.9922381973529634
Italy,ITA,380,1997,final_consumption,50217586803.0,1228,0.8330531358866629,0.11290150893235068,0.34739559002380843,0.43305199535595457
Italy,ITA,380,1997,intermediates,109587558710.0,3086,0.7819645492440523,0.03750789603660475,0.10410247215370239,0.14631638140997147
