country,iso3,reporter_code,year,flow,variant,total_trade_value,product_gini,product_top_1pct_share,product_top_2pct_share,product_top_5pct_share,product_top_10pct_share,product_top_200_share,product_active_count,partner_gini,partner_top_1pct_share,partner_top_2pct_share,partner_top_5pct_share,partner_top_10pct_share,partner_top_200_share,partner_active_count,top_5_partner_share,product_partner_cell_gini,product_partner_cell_top_1pct_share,product_partner_cell_top_2pct_share,product_partner_cell_top_5pct_share,product_partner_cell_top_10pct_share,product_partner_cell_top_200_share,product_partner_cell_active_count
Italy,ITA,380,2016,Exports,baseline,461667625429.43195,0.8325755340508116,0.31169188515526197,0.4158179199590755,0.5869461590287808,0.7299247536778217,0.5423107785514036,5016,0.8594965162007617,0.3201993013973683,0.424380664853576,0.6233285604540926,0.7588603829416936,0.999975350365139,230,0.424380664853576,0.9199929283778787,0.5178112715057578,0.633306655404212,0.785268452014171,0.88345852670799,0.19226301282640765,283831
Italy,ITA,380,2016,Imports,baseline,406670669866.57697,0.8263345033603062,0.35549531001223494,0.45273888521089756,0.6120759305036384,0.7383266203333592,0.5667628031360246,5139,0.8681055178778023,0.32661729811675694,0.4354327065341613,0.6339457412661157,0.7863451087766657,0.9999994082851092,215,0.4354327065341613,0.934158467512465,0.5584142643094825,0.6693841152565053,0.8148008013681248,0.9061953227546268,0.3061065432541586,127939
Italy,ITA,380,2017,Exports,baseline,507361399839.6039,0.837152138086374,0.3170980715628372,0.4230553487292596,0.593538576696515,0.73762080127943,0.5445557628052954,5158,0.8613852735960741,0.3179779385293469,0.4213911401315402,0.6226273998812305,0.7683320643732797,0.9999714196638833,231,0.4213911401315402,0.9216448296079536,0.5244099395898548,0.6394523088369641,0.7895870274669052,0.8860301868544506,0.19812436742642492,291350
Italy,ITA,380,2017,Imports,baseline,453548450658.517,0.834114075631669,0.36792843730364166,0.4658077306130484,0.6234432034492303,0.7480644415381021,0.5727943165419113,5315,0.8636726558042651,0.32203591690428196,0.4319005755029174,0.6255947449703493,0.7736830325083341,0.9999999040434138,209,0.4319005755029174,0.9360957485911905,0.5652518643605619,0.6767040588869566,0.8202303085332614,0.9096592214519926,0.31452805934219585,131120
Italy,ITA,380,2018,Exports,baseline,549514772961.24884,0.8352940884595688,0.3138642087485364,0.4176931848892587,0.5891574969206196,0.7340415201278544,0.5397886025541089,5122,0.8585352677807865,0.3207371582243848,0.4238879372922757,0.6240002522302192,0.7584049301444219,0.9999647781868689,227,0.4238879372922757,0.9221053126762588,0.5238071874799299,0.6394345472974479,0.7903340192787819,0.8869421323973942,0.19618097024860742,293400
Italy,ITA,380,2018,Imports,baseline,503134787802.546,0.8372038714113246,0.3713466948170913,0.4699514244637082,0.6260016542116595,0.7513762886830802,0.5757953652154701,5281,0.867806332085004,0.3232266993006642,0.42521652480003574,0.6182294813189483,0.77908101903629,0.9999994989941879,216,0.42521652480003574,0.9369050568084212,0.5649090427006681,0.6762094194929695,0.8204972029816661,0.9105324051057135,0.3212393838182544,125899
Italy,ITA,380,2019,Exports,baseline,537748428818.1459,0.8395151010448019,0.3274669481257159,0.43283894726236294,0.6003952554408436,0.7411196558809653,0.5526949141526714,5115,0.864634774016257,0.32190518944638286,0.4286460549877125,0.6287157624822359,0.7725088778491344,0.9999811321120634,234,0.4286460549877125,0.9243038282198057,0.5355454698486327,0.6486012843880383,0.7960470968638634,0.8902696276005004,0.20757896486857258,294279
Italy,ITA,380,2019,Imports,baseline,474957327527.1291,0.836632007601982,0.3689498668348343,0.4664623463970779,0.624332159551522,0.7493867842332929,0.5746743487037279,5293,0.8668946752394946,0.3183883542850035,0.42503321782567144,0.620880154400709,0.7799998587852259,0.9999996611549236,214,0.42503321782567144,0.9362381968310605,0.5689828139274575,0.6785363576639144,0.8207589394392313,0.9097668438441322,0.31498786413258073,134943
Italy,ITA,380,2020,Exports,baseline,498803831970.59,0.8416221934269754,0.32842408231194176,0.43438859679864766,0.6067848890508996,0.7439444597181711,0.5588786149621353,5101,0.8661382590562925,0.32908386356591446,0.4385551923285783,0.6450834335151918,0.7771465927244177,0.9999881445683012,226,0.4385551923285783,0.9244354124064234,0.5357559024697681,0.6486190525877373,0.7964249876977626,0.8907220652539656,0.21121275703521414,283763
Italy,ITA,380,2020,Imports,baseline,426475840328.856,0.836118998632936,0.3568150605455428,0.45899649123307484,0.6205000919054308,0.7485116073344447,0.5698745309240972,5277,0.8738426433965625,0.33437511111818613,0.44874065942927266,0.6366931371577149,0.7924032199051474,0.9999994606761856,216,0.44874065942927266,0.9353586279645647,0.5623446814499774,0.6758156746239854,0.8201135516948972,0.9091585110398205,0.30497437138939293,132883
Italy,ITA,380,2021,Exports,baseline,615910260060.361,0.8402988753585781,0.32048393601225006,0.42842681923540243,0.6045973023070031,0.7439515483088094,0.5564694619653227,5113,0.8655244108790947,0.3269268093079345,0.4295654912391085,0.6406912545905734,0.7722154561550889,0.9999891993719777,228,0.4295654912391085,0.9260963583299002,0.5389782469859842,0.6524699976561995,0.800232911240998,0.8937142875272728,0.20857594843931343,291237
Italy,ITA,380,2021,Imports,baseline,568202425245.4501,0.8395765343397299,0.36329449831675287,0.4672463819588088,0.626230497279924,0.7540705224238974,0.5760735035220746,5290,0.8711247790440657,0.321851788650653,0.43318189983691385,0.6211213335636375,0.7822794954587153,0.9999995680601735,218,0.43318189983691385,0.939318809459617,0.5744787750106297,0.6881881541224137,0.8301988193747233,0.9160579248312987,0.309067808907173,138256
Italy,ITA,380,2022,Exports,baseline,659387209133.4609,0.8484581533922604,0.3438540613463566,0.45139455153963015,0.6213365563666428,0.7565431037278036,0.5676317082566357,5322,0.864342987825673,0.3284403320851391,0.42965443192435954,0.6413103362291475,0.766566109505637,0.999979117918482,228,0.42965443192435954,0.9298015816657781,0.5595766587430758,0.6691847749801313,0.8104847994951806,0.8994527438319962,0.23000469893015063,300868
Italy,ITA,380,2022,Imports,baseline,695235842852.9489,0.8566399993317981,0.42908632161307675,0.5235579910026873,0.6657939745098953,0.7796663571349294,0.6168277705076896,5498,0.8621202973436972,0.29658040322769497,0.39955087234767367,0.6034313368638492,0.7684867870452626,0.9999997924698409,217,0.39955087234767367,0.9427354468903697,0.6022039437897059,0.7067397897275973,0.8385591984758803,0.9198428735153446,0.3679547327342848,133094
Italy,ITA,380,2023,Exports,baseline,676819818431.6678,0.850881405892441,0.349529583609034,0.45730034962937516,0.6260776315134824,0.7603103182621335,0.5722220816546598,5318,0.8644352027113591,0.32825206825498143,0.42989330034486944,0.6395103878600757,0.7640921503130482,0.999977049577719,230,0.42989330034486944,0.9299073609756496,0.5582764139603619,0.6677136999242997,0.8101151594055745,0.8996136458992982,0.2281871321468262,302778
Italy,ITA,380,2023,Imports,baseline,640044874327.028,0.8497892363696995,0.405334324678173,0.5033999665101843,0.6524090083281676,0.7695352425755001,0.6003866342893307,5497,0.8712705225688173,0.30671973498985167,0.4236726941891595,0.6346943818167743,0.7844578026290626,0.9999997952491095,224,0.4236726941891595,0.940695707721197,0.5899054940220978,0.6970109700914109,0.8329986849482262,0.9167448258810487,0.33773697814559567,135659
Italy,ITA,380,2024,Exports,baseline,652414281685.6469,0.853533642521509,0.35985683729188517,0.46638469457239523,0.6325235770464628,0.7651296354274106,0.5794864623186228,5307,0.8587913337185002,0.3167908503109764,0.42068806338361786,0.6313539047021491,0.7585734099266466,0.9999853878097787,225,0.42068806338361786,0.9300336684829615,0.558997705109798,0.668584082557197,0.8104302891189562,0.8997230567825241,0.23277937988213893,302963
Italy,ITA,380,2024,Imports,baseline,601933714384.337,0.8498173705733518,0.40731734306557527,0.5023576982112092,0.6503067329725446,0.7679240275743225,0.5975251162520379,5499,0.8691131889794921,0.3122749418043615,0.433469549507007,0.6412047628560913,0.7837177025408321,0.9999993838025433,222,0.433469549507007,0.940984634369936,0.5882693964874548,0.6963549495503667,0.8341737000533483,0.9174736397880874,0.33479376651006665,136225
Italy,ITA,380,2025,Exports,baseline,726752346725.4011,0.8583976592752063,0.37593444842983254,0.4802145650723554,0.6433685076945125,0.7735810911009561,0.5909839489425243,5307,0.8606232584654796,0.32161197277311476,0.4355129095564562,0.6344812043706739,0.7606921524867359,0.9999894258192468,225,0.4355129095564562,0.93238358788892,0.5706962648103532,0.6784031684086077,0.8165727122115343,0.9032999866157987,0.2450965437230095,297695
Italy,ITA,380,2025,Imports,baseline,669460118546.1079,0.8481396528468943,0.3997574132253899,0.49576224087450305,0.6449654981197136,0.7649125624660529,0.5908306679022955,5495,0.8745454809955091,0.32668167357926386,0.4529466872505348,0.6498813945071356,0.7927028538036939,0.9999997951781395,220,0.4529466872505348,0.9403475618365376,0.5775576985226822,0.688324555758943,0.8301399967228906,0.91672699231637,0.32699134252952244,133308
Japan,JPN,392,1988,Exports,baseline,264916738533.0,0.8908754152198679,0.47098768713498035,0.569588622061356,0.7198043890014388,0.8272917017914267,0.6966587637421418,4604,0.89599537449081,0.40042124756033903,0.5128807383157291,0.7138526683675099,0.841402324927965,1.0,187,0.5570782086297519,0.9398249649650974,0.6232622560141943,0.719934332413813,0.8414751592271748,0.9160652541317991,0.3770299056907573,132817
Japan,JPN,392,1988,Imports,baseline,187353660260.0,0.8834704429516285,0.485789869547756,0.5919129860505667,0.7307566197692816,0.8274311964274831,0.7026049670357265,4856,0.8720391296392276,0.28887761951857155,0.39643397741964137,0.6151882951208482,0.7938704259932455,1.0,178,0.44708458867447803,0.9453429934334336,0.6365334563440144,0.7393686535121019,0.8557967720005728,0.9249990241477015,0.4956391059034226,52085
Japan,JPN,392,1989,Exports,baseline,275174550409.0,0.891092778678406,0.46394449772061663,0.5659162822889698,0.7176466174705566,0.8261549608534025,0.6943472194939975,4591,0.8985395152548474,0.4010500557699487,0.5149737759446712,0.713452474973423,0.8471307418274093,1.0,188,0.5567960314217664,0.9404651188672444,0.6197632223202213,0.7178420761600323,0.8413322182479998,0.9170029929510043,0.3712972346720997,132452
Japan,JPN,392,1989,Imports,baseline,210846600397.0,0.8818438217884117,0.4769618413227728,0.5827066045203739,0.7253852781169914,0.825448098491022,0.69693354002539,4839,0.8771059801091392,0.29213310972537926,0.4001437713064518,0.6406408700622422,0.8081792354116825,1.0,183,0.4523682590680134,0.9459679582893432,0.6383369063839789,0.7404382034666247,0.8570345008871725,0.9257645860519992,0.4876599649811711,54834
Japan,JPN,392,1990,Exports,baseline,286947448800.0,0.8920964824058812,0.4683264117000924,0.5711718140147479,0.7190958761331214,0.8279524673822436,0.6947953149775487,4623,0.8948345834085885,0.37881888458873797,0.4934551482375821,0.6933195432055014,0.8412188121813334,1.0,190,0.5389853661629767,0.9396614183699719,0.6115366550106788,0.7109708612331807,0.837391125426866,0.9157663616976545,0.36120461007911214,134809
Japan,JPN,392,1990,Imports,baseline,234798610274.0,0.8856449095458547,0.5092896003790425,0.6045574199623723,0.7358486349402897,0.8293920562764259,0.7094896356354062,4856,0.8791514365090274,0.27963029778319937,0.38349907959387514,0.6366167115110563,0.8145550302823851,1.0,183,0.43340472261418883,0.9474064456478724,0.6556208651719015,0.7502753347961666,0.8599725692344069,0.9267075667955705,0.5123491709027422,56457
Japan,JPN,392,1991,Exports,baseline,314525391617.0,0.8933521938394091,0.4682851235691432,0.5728567211622906,0.7209444225734299,0.8302564378776395,0.6966887353337494,4626,0.8922647134165107,0.35824102963746185,0.4801491950064787,0.6876448412672767,0.8424243352430144,1.0,187,0.532036445781681,0.9390788626891429,0.6023306295464139,0.7055698636796652,0.8353729439178247,0.9153558598142731,0.3542952037452514,133024
Japan,JPN,392,1991,Imports,baseline,236736702164.0,0.879591698453277,0.48201834749708133,0.578863061867215,0.7198690814867459,0.8205952782489231,0.6903426439673211,4852,0.8850802862308145,0.28743624107706145,0.3963458086063871,0.6533112724610692,0.8249985665370139,1.0,184,0.4484741690642047,0.944214343763321,0.6371357033330207,0.7347307618550171,0.8509151002257771,0.9217053853729884,0.492239152707605,56246
Japan,JPN,392,1992,Exports,baseline,339650781413.0,0.8956009002721017,0.476941826505098,0.5800401640455625,0.7290509790375013,0.8359386262938031,0.7054046341812118,4615,0.8991730926052515,0.40740835081648274,0.5196735939004798,0.7074517043457716,0.8584003189513663,0.9999993343250999,206,0.5196735939004798,0.9398523867293016,0.607528255240758,0.7096118874342594,0.8373198003044984,0.9162440460208782,0.35688793434455635,133500
Japan,JPN,392,1992,Imports,baseline,233021535269.0,0.8807963110689856,0.49072564561466303,0.5837310887381132,0.7197243327763425,0.8210312921771054,0.6908257462176957,4835,0.8963560481610766,0.35227639798286303,0.4544010833666773,0.6877905712705237,0.8460107954418166,0.9999999484897394,203,0.4544010833666773,0.9451032934735824,0.6393031711040246,0.7380809143989899,0.8535388336721671,0.9236404119067395,0.4952917323961776,56767
Japan,JPN,392,1993,Exports,baseline,360911075834.0,0.8967158955762609,0.47684257523910367,0.5794424121364107,0.7315675884589372,0.8383001721957622,0.7076267899228065,4604,0.9061438502114576,0.4185849792220982,0.5216953060193736,0.730405462267518,0.8767133566372854,0.9999974823964659,211,0.5216953060193736,0.941287908190247,0.6130316305387182,0.7148785258939236,0.8420413920069854,0.9193133684780735,0.3658360839547324,128339
Japan,JPN,392,1993,Imports,baseline,240670177965.0,0.8797551158418455,0.47027081965452106,0.5683214013740051,0.7132012929951049,0.8182127869354775,0.6825305389805653,4849,0.8967650787519914,0.3685587085488405,0.46768015375951066,0.6884411499919838,0.843156365204128,0.99999987897545,205,0.46768015375951066,0.9449301427695129,0.6311354349648162,0.7342162244368207,0.853859117284922,0.9242224599690444,0.475626975202748,57331
Japan,JPN,392,1994,Exports,baseline,395599918685.0,0.8982522915801867,0.47373175657608135,0.5792264080100995,0.7331594140668801,0.8413784330174097,0.7091439767063763,4613,0.913517731636946,0.4265340489626294,0.5361814647436699,0.750939627132598,0.8929610300053745,0.999997466538913,211,0.5361814647436699,0.9427618894343641,0.6170476645506341,0.7188327152575386,0.8455909440374814,0.9218544259292029,0.3729237415528161,124151
Japan,JPN,392,1994,Imports,baseline,274741941605.0,0.8748873163123876,0.4529547272833833,0.5543262591445134,0.6999977939971725,0.8094704790640987,0.667880673085629,4871,0.8988874492528598,0.38004190328215903,0.4761775378769439,0.682010944380652,0.8441906851865206,0.9999997939702993,207,0.4761775378769439,0.9442864559684576,0.6244315975085103,0.7302219706099249,0.8529778267233994,0.9239014324465286,0.4545618135128124,60280
Japan,JPN,392,1995,Exports,baseline,442937359685.0,0.8975639792346544,0.45665047164647593,0.5702493060906593,0.7272007232310868,0.8400414619092259,0.7020646938545676,4620,0.9153072768871113,0.4112284822430354,0.5257739889555011,0.75815203448591,0.8982955883715998,0.9999979386588644,212,0.5257739889555011,0.9419176632645823,0.6063602818895283,0.7120807023645633,0.8423223604017768,0.920539556787375,0.3619332605134256,122295
Japan,JPN,392,1995,Imports,baseline,336094174831.0,0.8715697564546692,0.44925014121391205,0.5521326044205033,0.6949674469259978,0.8045714714067049,0.6628400536903681,4870,0.8983773464363929,0.3844128750370808,0.47042631000523005,0.6775602251764931,0.8446145690467258,0.9999998543979525,206,0.47042631000523005,0.9436191610924713,0.6257518167125391,0.7292462164428842,0.8506847158769286,0.9225849793972682,0.44529427635946006,63882
Japan,JPN,392,1996,Exports,baseline,410946940988.0,0.894619634411512,0.44947597786205135,0.5636323741360167,0.7167297639297935,0.832957226015695,0.6888677806979135,4711,0.9123525494512363,0.4094770862862165,0.5244375290052183,0.7538491125890779,0.8895486161501189,0.9999984539780282,209,0.5244375290052183,0.9409653700854586,0.6003289180371437,0.7073853287363651,0.8391953234081145,0.9190496146606639,0.35179427167757293,125092
Japan,JPN,392,1996,Imports,baseline,349186101626.0,0.8702822194524329,0.44715352758866506,0.5494372546032474,0.6933044101431501,0.8026485844622492,0.657691065774366,4980,0.8992802398801785,0.3899239233090427,0.47627653648176244,0.684001303527872,0.8463397196390452,0.9999999292096682,205,0.47627653648176244,0.9443407174276137,0.6271275811788916,0.731133352038289,0.8523966771615565,0.9234926276544255,0.4429345538748204,67662
Japan,JPN,392,1997,Exports,baseline,421052867749.0,0.8983427446825214,0.46239251592524605,0.5754614337989519,0.7268717616701873,0.8387666076425595,0.6991942187732533,4736,0.9101044324494776,0.41144503462988574,0.5249940616430465,0.7416523407653282,0.8838021128140952,0.9999988324411548,210,0.5249940616430465,0.9429792050373493,0.6067422323229308,0.7140473221482151,0.8444243923282112,0.922536111922545,0.3551168240377223,127713
Japan,JPN,392,1997,Imports,baseline,338842341435.0,0.8702136994310357,0.45263113553776757,0.5476679101557868,0.6942695831156258,0.8020966004838456,0.6565919541601282,4988,0.8983379134057605,0.3911092875930386,0.4772024224045157,0.6849101063525709,0.8454020541259633,0.9999999677519641,204,0.4772024224045157,0.9451252654069981,0.6284440301533238,0.7322319586544206,0.8540453235432295,0.9245491194526398,0.4434500478442251,68918
