reporter_code,iso3,country,year,total_imports,import_products,weighted_supplier_hhi,top_supplier_component,residual_component,equal_weight_supplier_hhi,weighted_top_supplier_share,median_top_supplier_share,median_source_hhi,share_products_top_supplier_ge_75,import_value_share_products_top_supplier_ge_75,top_supplier_component_share,product_weight_amplification,product_weight_amplification_pct,residual_component_share,product_gini,partner_gini,product_partner_cell_gini
380,ITA,Italy,2018,503134787802.546,5281,0.23091670261173314,0.16359499111293355,0.06732171149879962,0.34275960026258256,0.3678171652846314,0.4321854780828896,0.2760299010770264,0.13103578867638704,0.03476846981297618,0.7084588912912231,-0.11184289765084943,-0.32630128394702407,0.291541108708777,0.8372038714113246,0.867806332085004,0.9369050568084212
380,ITA,Italy,2019,453158544849.048,5157,0.22197955055791319,0.15425261315656844,0.06772693740134475,0.36171983751196124,0.35485958329929046,0.4313809071943263,0.2699564217197526,0.16812100058173357,0.03290552445269493,0.6948956008284413,-0.13974028695404805,-0.3863218780458154,0.30510439917155874,0.836632007601982,0.8668946752394946,0.9362381968310604
380,ITA,Italy,2020,403214555676.354,4736,0.2288663878305472,0.16157847382238658,0.06728791400816063,0.32277652351449915,0.3652887735987667,0.4083989566578385,0.25175120727296985,0.11549831081081081,0.0359908094897454,0.70599477430482,-0.09391013568395196,-0.2909447523054864,0.29400522569518,0.836118998632936,0.8738426433965625,0.9353586279645648
380,ITA,Italy,2021,541819037113.646,4751,0.22116884315104277,0.15214476146720243,0.0690240816838403,0.3210923261678365,0.35879158970364444,0.4117611606806276,0.2533380945289679,0.11092401599663229,0.02199301006373939,0.6879122723597114,-0.09992348301679374,-0.31119860200135474,0.3120877276402884,0.8395765343397299,0.8711247790440657,0.939318809459617
380,ITA,Italy,2022,684647902117.549,5355,0.21696150453553872,0.1415033909788008,0.07545811355673791,0.3398094999358476,0.34430710218933824,0.425000234608042,0.2696894630504418,0.13239962651727358,0.019926534738271433,0.6522050595183915,-0.12284799540030886,-0.36152019123509277,0.34779494048160847,0.8566399993317981,0.8621202973436972,0.9427354468903696
380,ITA,Italy,2023,640044874327.028,5497,0.21783830949379618,0.14704730704456861,0.07079100244922758,0.3346350496282113,0.3512073478332714,0.4196351029047752,0.2633669903229093,0.12625068219028562,0.022393024746480278,0.6750296005614035,-0.1167967401344151,-0.3490272171554638,0.3249703994385966,0.8497892363696995,0.8712705225688173,0.940695707721197
380,ITA,Italy,2024,601933714384.337,5499,0.22402598942833002,0.15630299576629997,0.06772299366203005,0.33663434386862834,0.3588233660767669,0.4190089316307674,0.2624057838131903,0.12802327695944718,0.03276568552854465,0.6977002809591614,-0.11260835444029832,-0.33451237668205286,0.30229971904083863,0.8498173705733518,0.8691131889794921,0.940984634369936
380,ITA,Italy,2025,669460118546.108,5495,0.23444889628858473,0.1666733536446299,0.06777554264395483,0.3467126822936591,0.3715790699104075,0.4332729357850859,0.2786289166797507,0.13630573248407643,0.03924662356961809,0.7109154970790331,-0.11226378600507436,-0.32379486456162876,0.2890845029209669,0.8481396528468943,0.8745454809955091,0.9403475618365376
392,JPN,Japan,1988,187353660260.0,4856,0.3691101095262775,0.3022399359213112,0.06687017360496626,0.4759702270918819,0.5013509434918365,0.5651772632370302,0.4100948560554172,0.26894563426688634,0.1754895857512082,0.8188340772058813,-0.10686011756560443,-0.22451008799123062,0.18116592279411864,0.8834704429516285,0.8720391296392276,0.9453429934334336
392,JPN,Japan,1989,210846600397.0,4839,0.3705191838379483,0.3058672094952832,0.06465197434266513,0.46881667797720583,0.5063460405004425,0.5602439603155646,0.4060781330581497,0.25955775986774127,0.18024190386491395,0.8255097788109629,-0.09829749413925754,-0.20967149582514816,0.1744902211890372,0.8818438217884117,0.8771059801091392,0.9459679582893432
392,JPN,Japan,1990,234798610274.0,4856,0.35964056394373656,0.2942754803462613,0.06536508359747527,0.4673775466754233,0.4955109361261977,0.5578571600743641,0.4024363085557242,0.2602965403624382,0.14004354822044332,0.8182488569123109,-0.10773698273168675,-0.23051381800013204,0.1817511430876891,0.8856449095458547,0.8791514365090274,0.9474064456478724
392,JPN,Japan,1991,236736702164.0,4852,0.35721802049939133,0.2894600850136801,0.0677579354857113,0.4644905659106074,0.49642673290086636,0.5543980666880121,0.40017994887502917,0.2568013190436933,0.13454689359461597,0.8103177006832255,-0.10727254541121606,-0.23094666131897496,0.18968229931677466,0.879591698453277,0.8850802862308145,0.944214343763321
392,JPN,Japan,1992,233021535269.0,4835,0.35443449018207873,0.28623050045632864,0.06820398972575008,0.467916927728555,0.4910592172303091,0.5639246977263801,0.4051455932073093,0.2674250258531541,0.13733999721122575,0.8075695463759394,-0.11348243754647624,-0.24252689061146546,0.19243045362406064,0.8807963110689856,0.8963560481610766,0.9451032934735824
392,JPN,Japan,1993,240670177965.0,4849,0.3591536959453449,0.29139194036605504,0.06776175557928989,0.4680930767050097,0.4985595718113841,0.5628390653775527,0.4072307643251249,0.2652093215095896,0.13984481070976135,0.8113293658278219,-0.1089393807596648,-0.23273016880853795,0.1886706341721782,0.8797551158418455,0.8967650787519914,0.9449301427695128
392,JPN,Japan,1994,274741941605.0,4871,0.3559435074175922,0.2872423947207834,0.06870111269680877,0.4603534066774085,0.4964941003369452,0.5538917757077086,0.3977296719873093,0.25456785054403613,0.1313913938553277,0.8069887179703245,-0.10440989925981631,-0.2268037940967846,0.1930112820296755,0.8748873163123876,0.8988874492528598,0.9442864559684576
392,JPN,Japan,1995,336094174831.0,4870,0.34362979263028437,0.2725891989818581,0.07104059364842624,0.4458121862578241,0.48212195639058186,0.5422070901900298,0.38231408100429465,0.24004106776180698,0.12245197813884869,0.7932641605238818,-0.10218239362753972,-0.22920502574248866,0.20673583947611818,0.8715697564546692,0.8983773464363929,0.9436191610924712
392,JPN,Japan,1996,349186101626.0,4980,0.34208764399101554,0.2750842169645209,0.06700342702649462,0.4468528450781248,0.48499154190674765,0.542490964901299,0.3819101315805456,0.24518072289156626,0.1239153569386457,0.8041337411524445,-0.10476520108710924,-0.23445123431807352,0.19586625884755535,0.8702822194524329,0.8992802398801785,0.9443407174276136
392,JPN,Japan,1997,338842341435.0,4988,0.3427435471041677,0.27661093313879626,0.06613261396537147,0.4516289479487737,0.48467413511986907,0.547097573665617,0.3853121694092351,0.25100240577385724,0.13341333242342698,0.8070492806527668,-0.10888540084460596,-0.2410948220638779,0.1929507193472332,0.8702136994310357,0.8983379134057605,0.945125265406998
392,JPN,Japan,1998,280633850895.0,4967,0.35604609470834553,0.29261152389477,0.0634345708135755,0.45831054462753823,0.499179967748844,0.556661207409485,0.395119588321443,0.2583048117576002,0.1503660168095275,0.8218360719121556,-0.1022644499191927,-0.22313353056779744,0.17816392808784437,0.8646686410711466,0.8986364474840116,0.942827861995353
392,JPN,Japan,1999,309994471698.0,4973,0.3510344716355204,0.28717176641240993,0.06386270522311042,0.46070350287951317,0.4911625892358852,0.5595124486228563,0.399353111833355,0.26784637040016085,0.15787584358174783,0.8180728379023152,-0.1096690312439928,-0.238046879519113,0.18192716209768472,0.8717221147113152,0.9011939660717732,0.9453904068823116
392,JPN,Japan,2000,379708376334.0,4974,0.33434728585949625,0.26816664999217804,0.06618063586731823,0.459731173490851,0.470848269761994,0.5561203551345754,0.39372061938049296,0.2647768395657419,0.14622777135461432,0.802060197087619,-0.12538388763135477,-0.27273305544908844,0.1979398029123811,0.8835559799527746,0.9058118899819412,0.9512141231544312
392,JPN,Japan,2001,349291914257.0,4988,0.3333197651118184,0.2658732724088273,0.06744649270299112,0.45806761574654664,0.46972473292147476,0.5515286516871706,0.38827268977774476,0.2660384923817161,0.14836508655299183,0.7976522853951824,-0.12474785063472826,-0.27233501419090167,0.20234771460481776,0.8785310601646243,0.9047128725860374,0.9500122487189868
392,JPN,Japan,2002,337613133344.0,5050,0.3377439218708985,0.2715889053792131,0.06615501649168547,0.4571861198882955,0.47494071022888906,0.5571742630892073,0.39560588959638676,0.2625742574257426,0.15312174402091794,0.8041267001187575,-0.11944219801739697,-0.26125508369891093,0.19587329988124258,0.8798190457526973,0.9061164173104944,0.9503267696156212
392,JPN,Japan,2003,383465329901.0,5053,0.33801363591436373,0.27054414730041254,0.06746948861395123,0.4615131858105441,0.4708873539196303,0.5514117654586131,0.3962936884515716,0.2669701167623194,0.1534718115382001,0.800394181047049,-0.1234995498961804,-0.2675970128118468,0.19960581895295115,0.8807229402720322,0.9063564337825004,0.9511567332519082
392,JPN,Japan,2004,455253895438.0,5055,0.34365509996791654,0.27722210557191607,0.06643299439600044,0.4663608813957209,0.4767058520261596,0.559614856141406,0.4050969349220623,0.2731948565776459,0.1551544060068775,0.8066870114769062,-0.12270578142780436,-0.26311336632817817,0.19331298852309362,0.8824498793030042,0.9060788992508236,0.9530959205707584
392,JPN,Japan,2005,515866387499.0,5047,0.34720342137744997,0.27975159528923377,0.06745182608821622,0.46859371043197445,0.4804092787388292,0.5633214062393103,0.4060262307913793,0.27679809787992865,0.15346080901453085,0.805728221742123,-0.12139028905452448,-0.25905232262426336,0.1942717782578771,0.8882329315541422,0.9089044694008496,0.9566685840401032
392,JPN,Japan,2006,579063944512.0,5040,0.3462028840807667,0.2791118307283279,0.06709105335243884,0.4744992246956777,0.4805029763776528,0.5710736277609115,0.412149603409239,0.28214285714285714,0.15369247211722348,0.8062088548725466,-0.12829634061491096,-0.2703826137907695,0.19379114512745355,0.8934436503651693,0.9078234032401582,0.9592516725910998
392,JPN,Japan,2007,622243336282.0,4850,0.3439100331715283,0.2765205299559221,0.0673895032156062,0.4712853847512652,0.4734052836180148,0.5691749245624,0.41016939443440714,0.27855670103092783,0.15825265302539576,0.8040490340042069,-0.1273753515797369,-0.270272229313801,0.19595096599579306,0.890206418247308,0.9039727820122818,0.9592652598216178
392,JPN,Japan,2008,762533920967.0,4847,0.33613645931598146,0.26669087530475605,0.06944558401122541,0.4783440315126817,0.4618995025432353,0.5748700748158,0.4144405476367097,0.28966370951103776,0.14188080329436528,0.793400620234582,-0.14220757219670022,-0.29729141126103936,0.20659937976541795,0.9002008844326592,0.9038691310628308,0.962957063887927
392,JPN,Japan,2009,551984750815.0,4839,0.36430265811298485,0.2995225900015334,0.06478006811145146,0.4836502140450956,0.4943283794291824,0.5841255103804488,0.4260344684647321,0.2891093201074602,0.16543945771720475,0.822180632864445,-0.11934755593211077,-0.2467641954170267,0.17781936713555507,0.8906998754763871,0.9069959368048954,0.9575513719828144
392,JPN,Japan,2010,694059159978.0,4827,0.3551049525619981,0.29001910594026503,0.06508584662173303,0.48396901912179735,0.4861332002875589,0.5846910645254473,0.4298935083945827,0.29894344313238036,0.1679341541039449,0.8167137739078149,-0.12886406655979926,-0.2662651150555752,0.18328622609218506,0.8943242554932564,0.9049976192672358,0.9597801875981252
392,JPN,Japan,2011,855380474229.0,4834,0.35434731308530526,0.2910137586245012,0.06333355446080408,0.48237903178561026,0.4892486276533384,0.5856955334105127,0.42765620656826964,0.29354571783202316,0.16909578389122437,0.8212670108618625,-0.128031718700305,-0.2654172554440711,0.1787329891381375,0.8965191686188505,0.9048729426611646,0.9610212572419224
392,JPN,Japan,2012,886031094349.0,4929,0.3451836782614746,0.28194133990975,0.06324233835172458,0.48413571962034213,0.4807111511904026,0.5844214620060905,0.4300511821307334,0.2945830797321972,0.1651661467180485,0.8167864173930642,-0.13895204135886752,-0.28701051322516197,0.18321358260693565,0.9000690594528014,0.901668140589269,0.9617735021854406
392,JPN,Japan,2013,833166060756.0,4946,0.3437387144737834,0.27905029448755303,0.06468841998623039,0.4809448779145816,0.47723594813884956,0.5820978300772108,0.42540427441115247,0.29013344116457745,0.1428360090292396,0.8118093270778084,-0.13720616344079822,-0.2852845923544003,0.1881906729221916,0.900781649091132,0.902553916001874,0.9622658832678692
392,JPN,Japan,2014,812184751871.0,4939,0.34565300629163964,0.2804915441222006,0.06516146216943902,0.48014053055402106,0.47931657375886283,0.5801482816100696,0.4221180082874468,0.288115003037052,0.13690657626709662,0.8114830162522585,-0.13448752426238142,-0.2801003366810128,0.1885169837477415,0.8969391807134655,0.9046721970443996,0.9607347164331872
392,JPN,Japan,2015,625568420782.0,4946,0.3635749710501448,0.30492496050429696,0.058650010545847855,0.47611696431916123,0.505291059872975,0.5786031858579761,0.421731649855534,0.28042862919530936,0.15627464359181242,0.838685236289935,-0.11254199326901643,-0.23637467618896854,0.16131476371006506,0.8802041276095223,0.9047856307243936,0.9541157527773404
392,JPN,Japan,2016,606924046458.0,4931,0.3641676838126873,0.3036498979743094,0.06051778583837792,0.4723586333206265,0.5055472901076312,0.5720706550474235,0.415621395363854,0.2739809369296289,0.14888888838787068,0.8338189012139097,-0.10819094950793917,-0.22904408192429834,0.1661810987860904,0.8776100012471555,0.9059324441997408,0.951707032152162
392,JPN,Japan,2017,671920666787.993,5043,0.3630149985150558,0.3032421606018968,0.059772837913158995,0.47863097763920803,0.5095411602231402,0.5731632598838539,0.4186827858079118,0.28375966686496135,0.1425265794333658,0.8353433379952206,-0.11561597912415222,-0.24155557104643471,0.16465666200477927,0.8834112178269473,0.9044994206856224,0.9538534838528328
392,JPN,Japan,2018,748525278186.965,5048,0.3567190649653816,0.2966482044885241,0.060070860476857516,0.4736794037593523,0.5052112568011032,0.5761254419053543,0.4149857102506612,0.27218700475435814,0.12956905072162456,0.8316017662731674,-0.11696033879397072,-0.24691877642497445,0.1683982337268326,0.8865264244858813,0.9046993484217304,0.9551757483164868
392,JPN,Japan,2019,721077406255.889,5024,0.3536999412747356,0.2897462488671927,0.06395369240754288,0.4693216266080123,0.4996228757468987,0.5672373644627349,0.40752985379707535,0.26731687898089174,0.12951401532078344,0.8191865902576811,-0.11562168533327671,-0.24635916773945404,0.18081340974231885,0.8843135880282504,0.9056197286264478,0.953678025815385
392,JPN,Japan,2020,635402321811.879,5021,0.36980333654150827,0.30777312498170456,0.062030211559803754,0.476980012482574,0.514831377873247,0.5721752702967022,0.4172210126472149,0.27982473610834496,0.15214451176606117,0.8322616227859773,-0.10717667594106572,-0.2246984635335874,0.16773837721402285,0.883657086070794,0.9077852221093046,0.9520186899219564
392,JPN,Japan,2021,772276197097.873,5030,0.37420952375889593,0.3127804491188309,0.06142907464006504,0.4803984051179445,0.520013839496174,0.5790105804312053,0.41997229965041905,0.2874751491053678,0.1380585100936871,0.8358431019525737,-0.10618888135904858,-0.22104336781255077,0.16415689804742634,0.8914896484914214,0.9073825340517688,0.9562214926396038
392,JPN,Japan,2022,898599893774.2739,5213,0.3716067178189346,0.3048423061877766,0.06676441163115802,0.48481678439228987,0.5166873793671778,0.5808495358352475,0.4249104123652416,0.2931133704201036,0.12411505383597787,0.820335832400939,-0.11321006657335525,-0.2335110297702714,0.17966416759906095,0.9020775854107752,0.9084985843563878,0.9612344970272864
392,JPN,Japan,2023,747256883892.577,4957,0.3749278581694144,0.3053270827559418,0.06960077541347262,0.48450658509867955,0.5163632330184171,0.5790752529354717,0.4211701403979583,0.2894896106516038,0.12509509363523788,0.8143622195659228,-0.10957872692926518,-0.2261656090947603,0.1856377804340773,0.9011755604161132,0.9119595014358496,0.9601643926234308
392,JPN,Japan,2024,737788989888.441,5205,0.37363486872804863,0.30411234378346974,0.0695225249445789,0.48504713791043036,0.5132585038255623,0.5793014409250111,0.4216010935732061,0.29029779058597505,0.14722479782096676,0.8139292374363992,-0.11141226918238173,-0.22969369464242734,0.18607076256360083,0.8970085526489497,0.9098641005818664,0.9584060676163092
392,JPN,Japan,2025,723703023207.774,5161,0.37465374906272597,0.307330559100967,0.06732318996175897,0.4837702560193822,0.5135429723631071,0.5759823317734872,0.4199608333067414,0.28870373958535167,0.15553354297931984,0.8203055751338886,-0.10911650695665626,-0.22555439405163535,0.1796944248661114,0.8945368315190538,0.908900776262918,0.9575800524635424
410,KOR,Korea,1988,51806946037.0,4736,0.44804332764106,0.38480125161868173,0.06324207602237826,0.5333050298614437,0.5801276353278049,0.6269699899293848,0.47709245833546915,0.3433277027027027,0.25779489040835546,0.8588483030082232,-0.0852617022203837,-0.1598741760274327,0.14115169699177676,0.8709955874746307,0.9005318234443556,0.9339994907692843
410,KOR,Korea,1989,61443693187.0,4748,0.43671226196546165,0.36507332458483494,0.07163893738062674,0.523587520800774,0.5633833090508951,0.6161672349352667,0.46476118357970514,0.32687447346251053,0.24608472894007455,0.8359584934523949,-0.08687525883531233,-0.16592308904239245,0.16404150654760516,0.8663043448346639,0.9049805901845948,0.9322944814897272
410,KOR,Korea,1990,69825003094.0,4754,0.413272489100182,0.345599864336072,0.06767262476411,0.5106083133274084,0.54408634965409,0.6038099408012021,0.45277294328417517,0.3119478334034497,0.21983602823956075,0.836251803473651,-0.09733582422722642,-0.19062718268907908,0.16374819652634892,0.8629527200350942,0.8930639554931081,0.9304967189617444
410,KOR,Korea,1991,81505969078.0,4773,0.40707376610642915,0.34077299583275156,0.06630077027367759,0.5064326580471008,0.5464416811899697,0.5985996651578367,0.4452637948381603,0.2998114393463231,0.19455471302751745,0.8371283639625569,-0.09935889194067166,-0.1961936900432491,0.16287163603744315,0.8625896077279973,0.9089526224516375,0.9330006938423708
410,KOR,Korea,1992,81736378718.0,4767,0.40458420598887995,0.3376457175361581,0.06693848845272184,0.5098070354329484,0.5407511813496391,0.599786437636229,0.4475836392469188,0.3144535347178519,0.2008508533102493,0.8345499219646708,-0.10522282944406841,-0.2063973663186288,0.16545007803532907,0.8619358536397523,0.8962554564708192,0.932908436865566
410,KOR,Korea,1993,83785708246.0,4773,0.4005578308521664,0.33460330752185297,0.06595452333031343,0.5034306547444012,0.5402917935131397,0.592539198312017,0.4390822352075906,0.3048397234443746,0.18317784062812062,0.8353433181171405,-0.10287282389223479,-0.2043435832179603,0.16465668188285956,0.8609531463807301,0.9005406612399927,0.9346462907718628
410,KOR,Korea,1994,102325623249.0,4793,0.38690182398873674,0.31961076547179373,0.067291058516943,0.487908641140491,0.5279705587185659,0.5759787622842377,0.4235377843324337,0.2833298560400584,0.16812271208099505,0.826077174247434,-0.10100681715175425,-0.20701993905180666,0.17392282575256596,0.8578575281516476,0.900189231006846,0.9339820539741024
410,KOR,Korea,1995,135097496994.0,4812,0.3891901779386559,0.3235311252490652,0.06565905268959071,0.4762034571202579,0.5323822933314174,0.5657757211008416,0.4060084273347433,0.26911886949293434,0.1652083029265246,0.8312931404452353,-0.08701327918160201,-0.18272290526363846,0.16870685955476472,0.8604036945838482,0.9027349786763954,0.936999464344541
410,KOR,Korea,1996,150321720708.0,4920,0.36551527446437687,0.29826107443333216,0.06725420003104474,0.46603999223552356,0.5109521058849373,0.5543509765963381,0.3969395107791608,0.2522357723577236,0.14031687807095108,0.8160016701638572,-0.10052471777114669,-0.2156997670713725,0.18399832983614295,0.8631256018478541,0.902196368233197,0.9382445204014432
410,KOR,Korea,1997,144614210655.0,4939,0.3456483761345468,0.27633000783518386,0.06931836829936298,0.46311545939780946,0.48807029247204653,0.5515971994389709,0.3937881593154129,0.2500506175339137,0.12144964814626778,0.7994540895155829,-0.11746708326326266,-0.25364535102327507,0.2005459104844172,0.8707195804593089,0.9011486741747132,0.9427739360964786
410,KOR,Korea,1998,93279935314.0,4880,0.3638929854394136,0.2996412686247464,0.06425171681466724,0.48881273058585356,0.5057051951548697,0.5792694870821942,0.42238048004574547,0.28790983606557374,0.1464348537230376,0.8234323842844044,-0.12491974514643994,-0.25555747084721114,0.17656761571559568,0.8893731881977911,0.8908544935274265,0.9463729698020172
410,KOR,Korea,1999,119751244431.0,4942,0.3407830388812599,0.2772117399759276,0.06357129890533228,0.4763250769781828,0.49091629661413017,0.5641340793727785,0.41075748325991546,0.2695265074868474,0.11490204810295931,0.8134552144554276,-0.13554203809692295,-0.28455784641196036,0.18654478554457232,0.8851525022258835,0.9006836163325551,0.9486971287141144
410,KOR,Korea,2000,160479262799.0,4959,0.31965664697639784,0.2550359986029432,0.06462064837345462,0.4692944837144707,0.4690476648891301,0.5516362072915812,0.4002479449007016,0.2637628554143981,0.10583046732506445,0.7978435643848008,-0.14963783673807285,-0.3188570118141765,0.20215643561519916,0.8939736510208265,0.914627811135531,0.957132349925611
410,KOR,Korea,2001,141097085957.0,4956,0.3112347741001636,0.24172354268608742,0.06951123141407616,0.46368406841949217,0.45264218384682736,0.5534588403760862,0.39741495299841495,0.2594834543987086,0.10506398604516716,0.7766598169660001,-0.15244929431932858,-0.32877837454921705,0.2233401830339999,0.8844101133711697,0.91047220169319,0.9530909690331584
410,KOR,Korea,2002,152124371610.0,5051,0.3185472418364871,0.247806344030539,0.07074089780594808,0.46362027848017817,0.4587117307271288,0.5522588520137239,0.3918175401093537,0.2583646802613344,0.11334105683080822,0.7779265097443224,-0.1450730366436911,-0.31291348411088454,0.22207349025567757,0.8783049604820867,0.9151009997871244,0.9516268319971232
410,KOR,Korea,2003,178825838249.0,5053,0.32435093305225443,0.2522204256889273,0.07213050736332716,0.46894940042007527,0.4617764758525424,0.5602326960576994,0.4017462399728127,0.26459528992677617,0.11582782472496436,0.7776158474879226,-0.14459846736782084,-0.3083455640166988,0.2223841525120774,0.8846973169307386,0.9165084589300384,0.9555136682098976
410,KOR,Korea,2004,224460924213.0,5069,0.32647690506485383,0.25221062487551377,0.07426628018934006,0.47237949560072195,0.4628890759195334,0.5634774716978179,0.4042581192483327,0.2748076543696982,0.10810798190857042,0.7725221017560576,-0.14590259053586813,-0.3088673236130301,0.2274778982439424,0.8923918669801205,0.9145677228360584,0.9588188706411772
410,KOR,Korea,2005,261235582842.0,5067,0.31883290087681676,0.24414913689305212,0.07468376398376464,0.4766646713325026,0.45381207133908047,0.5691260599667303,0.4105040522091847,0.28537596210775606,0.10447355741926942,0.7657589170428204,-0.15783177045568586,-0.3311169884155073,0.23424108295717955,0.8948583133283614,0.9167963487935124,0.9601174751929537
410,KOR,Korea,2006,309379478872.0,5063,0.32061160755061585,0.2461605848256362,0.0744510227249797,0.48018020388290417,0.45259572207739174,0.5732830833913438,0.4152436690466485,0.28757653565079994,0.12106679556951659,0.7677843815644576,-0.15956859633228831,-0.33230981835977647,0.2322156184355425,0.8981673903552163,0.9161247862722396,0.9629675272210928
410,KOR,Korea,2007,356841657966.0,4899,0.3178595239416296,0.2452610547620297,0.0725984691795999,0.478587251725246,0.45181758665453176,0.567879946440027,0.4079271986537227,0.2929169218207798,0.12188014392407044,0.7716020326232805,-0.16072772778361644,-0.33583787951771277,0.2283979673767195,0.8937483531544337,0.9113712894079008,0.962175654951662
410,KOR,Korea,2008,435270540291.0,4910,0.32294727703392656,0.2519724527524348,0.07097482428149174,0.47898953403406525,0.460227877209594,0.5697662736132102,0.4162076878665306,0.2824847250509165,0.1169452483344472,0.7802278287237714,-0.15604225700013868,-0.32577383410853633,0.21977217127622856,0.9049784579893574,0.9132169861652316,0.967942419368604
410,KOR,Korea,2009,323081674754.0,4910,0.3191149897222022,0.24911008195279666,0.07000490776940556,0.4771313498483997,0.45763659291285586,0.5726050348385225,0.4132709412973862,0.2820773930753564,0.11348619697145498,0.7806279553638436,-0.15801636012619752,-0.3311799993364605,0.21937204463615648,0.896076108986825,0.9089526875342042,0.9652267192125444
410,KOR,Korea,2010,425208007078.0,4900,0.3243925693926138,0.25567441148073283,0.06871815791188102,0.47914665062538286,0.46209500183037844,0.5738321158200288,0.41686869561658024,0.2820408163265306,0.1168198579498717,0.7881635882087328,-0.15475408123276907,-0.3229785307499986,0.2118364117912674,0.8996130810416816,0.9105232897108696,0.967941813835737
410,KOR,Korea,2011,524405223775.0,4918,0.31737329115133767,0.24659770157215416,0.0707755895791835,0.47540502493879755,0.45410110294433814,0.569864572019313,0.40918396548677194,0.27816185441236274,0.13209789785145623,0.7769957600325146,-0.15803173378745988,-0.3324149419914198,0.22300423996748536,0.9036579199242618,0.906796677142798,0.970300994762628
410,KOR,Korea,2012,519575597289.0,5019,0.30714664168271155,0.23741352690540926,0.06973311477730226,0.47461642170057905,0.4458098569767143,0.5629713380660629,0.4080465673723485,0.2803347280334728,0.1045317605741794,0.7729647493611929,-0.1674697800178675,-0.3528528983843695,0.227035250638807,0.905731958543639,0.9045366178148012,0.9710208481514756
410,KOR,Korea,2013,515572970448.0,5019,0.30627916105161096,0.23821441412865466,0.0680647469229563,0.47156975890163155,0.447207548096734,0.5617877634104693,0.4013261501487853,0.2777445706315999,0.1182679610376315,0.7777689259391476,-0.1652905978500206,-0.35051144550704716,0.22223107406085243,0.9021929310337048,0.9021268774882856,0.9697832606795632
410,KOR,Korea,2014,525556977998.0,5034,0.30648503270376354,0.24213810528342508,0.06434692742033847,0.4709583879160486,0.4514899809986025,0.5613467988669503,0.4013523452899388,0.27671831545490666,0.09597777732520556,0.7900487118320924,-0.16447335521228507,-0.3492311835448263,0.2099512881679077,0.8989079398759925,0.9014815576317572,0.9689337640871434
410,KOR,Korea,2015,436486934609.0,5027,0.32483942316219055,0.25974037073910394,0.06509905242308663,0.46616105871537944,0.4669001558902512,0.5562733571562365,0.3972149057635498,0.2667594987069823,0.10572172318820308,0.7995962072910621,-0.14132163555318888,-0.3031605341352088,0.200403792708938,0.8844747659831056,0.9070613199852788,0.965419860232485
410,KOR,Korea,2016,406181944067.0,5030,0.3317023087457492,0.2621220142109587,0.06958029453479045,0.4670120119867078,0.46938319322867617,0.5627499791472408,0.40143819457026053,0.2719681908548708,0.133191608642939,0.7902327095705445,-0.1353097032409586,-0.289734952780636,0.20976729042945538,0.8772693887805811,0.9103704231133865,0.96430338914942
410,KOR,Korea,2017,478469167573.0,5163,0.3240401112374849,0.2535420903691622,0.07049802086832269,0.4750775551155242,0.4612683726947304,0.559310422862689,0.4028644250258265,0.28278132868487316,0.1251529586216521,0.7824404497360032,-0.1510374438780393,-0.317921657741359,0.21755955026399673,0.8887066500710583,0.9085597385939916,0.9676793273529348
410,KOR,Korea,2018,535183373387.0,5181,0.3193835894346911,0.25256938171084203,0.06681420772384906,0.4785170523255902,0.46000782725358874,0.5716915081022085,0.4100964745945417,0.2856591391623239,0.13637290337161442,0.7908026275172428,-0.15913346289089914,-0.33255546927222635,0.2091973724827572,0.8941042124020211,0.9083373432916868,0.9698806113842076
410,KOR,Korea,2019,503262910727.0,5168,0.33213711383122824,0.2657516200601532,0.0663854937710751,0.4800669687128708,0.46918424571543144,0.5683533033262691,0.41016289568771536,0.29102167182662536,0.13762329556721728,0.8001262400178256,-0.14792985488164256,-0.3081442059599809,0.19987375998217455,0.8903793190952767,0.9082179448903532,0.9691286853413684
410,KOR,Korea,2020,467590776025.0,5137,0.34909915239667855,0.28300496682141996,0.0660941855752586,0.48292065860296757,0.48784249352216463,0.572642362258341,0.4154343631851335,0.29375121666342224,0.15660925774353762,0.8106721682894369,-0.13382150620628902,-0.2771086799090742,0.18932783171056317,0.8863053659604567,0.913050009878342,0.9684340898936336
410,KOR,Korea,2021,615072659909.0,5157,0.3442790168580124,0.2786965577856325,0.06558245907237983,0.48870841208032884,0.48259130432803793,0.5770833846126401,0.4251009876913257,0.30444056622067095,0.14432498019849163,0.8095078240001267,-0.14442939522231646,-0.29553286101115167,0.19049217599987328,0.8957620894601008,0.910556515433976,0.9721687528472988
410,KOR,Korea,2022,731361419922.0,5351,0.33584767604997556,0.2721413304301931,0.06370634561978246,0.49877905118062,0.47895963177324674,0.5930335184567602,0.4347895007250843,0.31956643618015323,0.1382250556896774,0.8103117866734839,-0.16293137513064443,-0.3266604215734053,0.18968821332651617,0.908978822097922,0.9075180092487436,0.9749377867306726
410,KOR,Korea,2023,642549800743.0,5369,0.33746929683774524,0.27206900247809307,0.0654002943596522,0.5036270726254575,0.47727201649177536,0.5981466973628489,0.4456413998727851,0.32799403985844666,0.15488823122646375,0.8062037199458281,-0.16615777578771224,-0.3299222476693229,0.19379628005417204,0.9047476863329532,0.9076534529011896,0.9733093779860033
