reporter_code,year,product_active_count_baseline,product_active_count_full_exclusion,product_gini_baseline,product_gini_full_exclusion,product_top_1pct_share_baseline,product_top_1pct_share_full_exclusion,total_trade_value_baseline,total_trade_value_full_exclusion,trade_share_removed_baseline,trade_share_removed_full_exclusion,commodity_gini_delta,commodity_top1_delta,commodity_trade_share_removed
208,2012,4715.0,4598.0,0.8898096762955272,0.8793233577693833,0.4186160399604668,0.3641409927310426,96014629212.0,84916446369.0,0.0,0.1155884570308056,0.0104863185261439,0.0544750472294242,0.1155884570308056
208,2013,4704.0,4583.0,0.8908418703395251,0.8810013078096544,0.421795088020774,0.3740291552423899,99853421529.0,88810252694.0,0.0,0.110593795043796,0.009840562529870756,0.04776593277838409,0.110593795043796
208,2014,4732.0,4614.0,0.8888021352033919,0.8815605271551314,0.4044971905539712,0.3724558431945026,100104291601.0,91381589815.0,0.0,0.0871361421822685,0.007241608048260462,0.03204134735946862,0.0871361421822685
208,2015,4688.0,4570.0,0.8838497743181457,0.8787949842027927,0.3828019788491783,0.3632000513852948,84823736057.0,78902635789.0,0.0,0.0698047568197317,0.005054790115353036,0.019601927463883506,0.0698047568197317
208,2016,4727.0,4612.0,0.8827523958140531,0.8793646292093087,0.3747158188333843,0.3633501385509886,84436576604.919,80026447963.88199,0.0,0.0522300739603895,0.00338776660474438,0.011365680282395707,0.0522300739603895
208,2017,4795.0,4681.0,0.88720508662703,0.8835462348132284,0.380006091165085,0.3674615360552364,74751806330.248,70360531766.978,0.0,0.0587447284400015,0.0036588518138016557,0.012544555109848587,0.0587447284400015
208,2018,4868.0,4748.0,0.8813334641305801,0.8758931085431183,0.3589725022435353,0.338239076642965,96520053226.23,89929784599.374,0.0,0.0682787504417273,0.005440355587461809,0.020733425600570288,0.0682787504417273
208,2019,4866.0,4752.0,0.8842914427048139,0.8801852160567836,0.3647873265162841,0.3511463935051156,95648651395.23,89965800312.56902,-2.220446049250313e-16,0.0594138129473342,0.004106226648030287,0.013640933011168477,0.0594138129473342
208,2020,4819.0,4702.0,0.879083368382074,0.8777017209909608,0.3409141716363768,0.3396029568423833,91546331490.022,88407876196.059,0.0,0.0342826986388314,0.0013816473911132388,0.001311214793993487,0.0342826986388314
208,2021,4781.0,4661.0,0.8829348215802102,0.8785122675976169,0.3640610091510664,0.3485057038091597,81203928698.78801,76018530633.82399,-2.220446049250313e-16,0.0638564925127987,0.00442255398259328,0.015555305341906689,0.0638564925127987
208,2022,4911.0,4781.0,0.8904880177703718,0.8830902149923225,0.373473073564338,0.3423968243103861,79190163940.15102,72079455718.665,-2.220446049250313e-16,0.0897928210738396,0.007397802778049245,0.031076249253951915,0.0897928210738396
208,2023,4938.0,4805.0,0.8851619593123436,0.8801624612833581,0.3643788973889489,0.3470636924696761,78468370291.279,72944629934.08899,0.0,0.0703944829832144,0.004999498028985583,0.017315204919272797,0.0703944829832144
208,2024,3834.0,3739.0,0.8872689010255037,0.8854346429825166,0.3554100733070222,0.3511410468123366,80817044168.96301,76655911962.225,-2.220446049250313e-16,0.0514882998942447,0.0018342580429870914,0.004269026494685579,0.0514882998942447
208,2025,4885.0,4755.0,0.8836411872942231,0.8796084144440071,0.3502948818771239,0.3397783829494294,93091521622.95,87385799227.999,0.0,0.0612915364952457,0.004032772850216082,0.010516498927694462,0.0612915364952457
246,1988,3901.0,3797.0,0.918096777647317,0.916951747318678,0.4748438253258727,0.4742586205922701,21662209599.0,20152309761.0,0.0,0.0697020232908143,0.0011450303286389962,0.0005852047336026289,0.0697020232908143
246,1989,3925.0,3818.0,0.9174392139590306,0.9170485973025656,0.4640328624151443,0.4690050746469135,23270098337.0,22027530369.0,0.0,0.0533976242818143,0.00039061665646500376,-0.004972212231769191,0.0533976242818143
246,1990,3977.0,3882.0,0.9168910837141536,0.9170481420790506,0.4584885722284074,0.4629059390798425,26649989723.0,25335892005.0,0.0,0.0493095018669325,-0.0001570583648969892,-0.004417366851435123,0.0493095018669325
246,1991,3977.0,3873.0,0.9198372274337272,0.9187920787392668,0.4692003541620897,0.4642385518248252,23017195335.0,21653848558.0,0.0,0.0592316638564078,0.0010451486944603738,0.004961802337264509,0.0592316638564078
246,1992,4101.0,3986.0,0.92244880635045,0.9207676078419283,0.4847598815766401,0.4689945368775103,23952158104.0,22561898664.0,0.0,0.0580431806588579,0.001681198508521664,0.01576534469912977,0.0580431806588579
246,1993,4277.0,4163.0,0.9223994178418456,0.9205277232247828,0.4823914450159442,0.4699150492254796,23473397810.0,22035254070.0,0.0,0.061266960652255,0.0018716946170628246,0.012476395790464612,0.061266960652255
246,1994,4404.0,4286.0,0.9209406095414114,0.9203191739113776,0.4819343945987063,0.4766927696524674,29761129564.0,28473061754.0,0.0,0.0432802057203529,0.0006214356300338064,0.005241624946238921,0.0432802057203529
246,1995,4404.0,4286.0,0.9277634169605022,0.9269350507705668,0.5177121635516839,0.5145432805706187,40051299658.0,37795916288.0,0.0,0.056312364124481,0.0008283661899354255,0.003168882981065213,0.056312364124481
246,1996,4509.0,4394.0,0.9254847073972036,0.923421187143198,0.505999182268161,0.4957614034583358,40320709588.0,37270691595.0,0.0,0.0756439562737191,0.0020635202540055797,0.010237778809825182,0.0756439562737191
246,1997,4492.0,4375.0,0.9245414538621786,0.9244018596003472,0.498688972203975,0.5040759793689198,40769875484.0,38692357278.0,0.0,0.0509571879074125,0.00013959426183141055,-0.005387007164944779,0.0509571879074125
246,1998,4517.0,4403.0,0.9275517898857664,0.9275202946790796,0.5260914849649733,0.5292046860755127,42926234766.0,40882224514.0,0.0,0.0476168073706518,3.1495206686771304e-05,-0.0031132011105394763,0.0476168073706518
246,1999,4448.0,4343.0,0.9333286902135544,0.9328060112990122,0.5451098445551532,0.5474059809898185,41497211661.0,39277290336.0,0.0,0.0534956744355508,0.0005226789145421629,-0.002296136434665308,0.0534956744355508
246,2000,4457.0,4360.0,0.9398403441902852,0.9376546151450572,0.5913491727667861,0.5761673856565734,45244921468.0,42439580460.0,0.0,0.0620034451818887,0.0021857290452279576,0.015181787110212674,0.0620034451818887
246,2001,4492.0,4397.0,0.9360763055435256,0.9335918645554612,0.563139288187536,0.5490391366370045,44040298431.0,40733439381.0,0.0,0.0750871172042807,0.0024844409880644402,0.014100151550531459,0.0750871172042807
246,2002,4529.0,4426.0,0.9339453503885472,0.931852339835036,0.5609837615899639,0.5480420667859979,44264659003.0,41216056489.0,0.0,0.0688721563130845,0.0020930105535111876,0.012941694803966008,0.0688721563130845
246,2003,4492.0,4386.0,0.9323828921445932,0.9299668476164707,0.5415313153866205,0.5305274288147271,52167038964.0,48055865232.0,0.0,0.0788078797195501,0.0024160445281224963,0.011003886571893329,0.0788078797195501
246,2004,4487.0,4384.0,0.931352460983126,0.9288534324891766,0.5223066292732166,0.5085063629078976,60435209775.0,56437522793.0,0.0,0.0661483098492314,0.00249902849394934,0.013800266365318947,0.0661483098492314
246,2005,4409.0,4318.0,0.9298200816459798,0.9285881015824022,0.5164905576340567,0.506058631438176,64781019733.0,61114508248.0,0.0,0.0565985453781341,0.001231980063577609,0.010431926195880736,0.0565985453781341
246,2006,4409.0,4306.0,0.9315777810148878,0.9291733316604234,0.5229944668097969,0.5077982246261386,76412562641.0,70479201658.0,0.0,0.0776490249499418,0.0024044493544643775,0.015196242183658337,0.0776490249499418
246,2007,4184.0,4086.0,0.9268761026340044,0.9236321985296768,0.5080485471901199,0.4898308743351375,88770466784.0,81270579963.0,0.0,0.0844862834758888,0.0032439041043276218,0.018217672854982436,0.0844862834758888
246,2008,4096.0,3998.0,0.9244748761284364,0.9203171645162638,0.4877857259276386,0.462811193497843,95924611529.0,86627442610.0,0.0,0.0969216217903501,0.004157711612172599,0.024974532429795582,0.0969216217903501
246,2009,4008.0,3918.0,0.927242535111224,0.9224604390748132,0.5123116522205885,0.4794178491554218,58967489740.0,52457591369.0,0.0,0.1103980922318976,0.004782096036410777,0.032893803065166705,0.1103980922318976
246,2010,4099.0,4002.0,0.9218573924664456,0.9163873009118766,0.4625681024038283,0.4303483113521615,69148190413.0,61012346391.0,0.0,0.1176580901598033,0.005470091554569012,0.03221979105166678,0.1176580901598033
246,2011,4097.0,3995.0,0.9199709409016504,0.91380916059893,0.4510461034151104,0.4106522620690209,77087748673.0,68236582248.0,0.0,0.1148193659480955,0.00616178030272041,0.04039384134608953,0.1148193659480955
246,2012,4233.0,4133.0,0.9214221011391772,0.9140762722163952,0.4626067383027224,0.4122352066749884,71458873998.0,61473659643.0,0.0,0.1397337208990932,0.007345828922782016,0.050371531627734,0.1397337208990932
246,2013,4301.0,4195.0,0.9236549161515912,0.915336161637353,0.4689769627856489,0.4053315428064435,72936769194.0,62142272927.0,0.0,0.1479980041107714,0.008318754514238247,0.06364541997920536,0.1479980041107714
246,2014,4192.0,4090.0,0.925598785698036,0.918210106716744,0.4703000566048868,0.4194919962857393,70115359760.0,60089440457.0,0.0,0.1429917686697753,0.0073886789812920295,0.050808060319147474,0.1429917686697753
246,2015,4121.0,4018.0,0.9269259099434364,0.923311090454058,0.4704631888716694,0.4470987457840633,54853566858.0,48933582490.0,0.0,0.1079234169643904,0.0036148194893783625,0.0233644430876061,0.1079234169643904
246,2016,4124.0,4029.0,0.925942269612773,0.9213619715167224,0.4650024476507308,0.4354212200622467,52730256150.0,46709084190.0,0.0,0.1141881796073922,0.00458029809605065,0.029581227588484083,0.1141881796073922
246,2017,2701.0,2642.0,0.9356517502403832,0.9296149516797764,0.4831485490194337,0.4355262993653734,7971518505.078001,6965171258.09,-2.220446049250313e-16,0.1262428540242287,0.006036798560606793,0.04762224965406031,0.1262428540242287
246,2018,3224.0,3149.0,0.9295813569775316,0.921336549080886,0.4965494969171454,0.4328145402500623,12725365313.737,10915429359.225,0.0,0.1422305694091294,0.008244807896645612,0.06373495666708312,0.1422305694091294
246,2019,4223.0,4117.0,0.93109995051231,0.925155682159522,0.4835629004380995,0.4420053663414269,67003673912.812,57506324937.152,0.0,0.1417437048007001,0.00594426835278794,0.04155753409667262,0.1417437048007001
246,2020,4201.0,4093.0,0.9246025715325306,0.9203087405533904,0.4441088124476912,0.4111840490898682,59451410755.49999,52676449985.802,1.1102230246251563e-16,0.1139579479040575,0.004293830979140156,0.03292476335782296,0.1139579479040575
246,2021,4221.0,4117.0,0.92925969541463,0.9278637976599022,0.4441007495284013,0.4387029761944249,57709312185.948006,52933586441.678,-2.220446049250313e-16,0.0827548546910748,0.001395897754727815,0.005397773333976397,0.0827548546910748
246,2022,2571.0,2510.0,0.9453364864037086,0.9403286855700008,0.6090590415566192,0.5785299536403222,18131872980.755,15493642480.183,0.0,0.145502370514739,0.005007800833707776,0.030529087916296938,0.145502370514739
246,2023,3605.0,3518.0,0.9325325244906916,0.918715174237066,0.5260436181226835,0.4321321269260099,16766014231.417,13054710049.076998,0.0,0.2213587636938524,0.013817350253625627,0.09391149119667364,0.2213587636938524
246,2024,3547.0,3454.0,0.9311072289265137,0.9315066775941496,0.4798501782733871,0.4902110243707592,16671651122.641,16014410132.631998,0.0,0.0394226693669491,-0.000399448667635971,-0.01036084609737209,0.0394226693669491
246,2025,2439.0,2383.0,0.9221034678061696,0.9170122640065692,0.4252394366983847,0.3828011184442941,25184651136.722,22379246209.49,0.0,0.1113934400759442,0.0050912037996003745,0.04243831825409061,0.1113934400759442
251,1994,4842.0,4697.0,0.819571805349598,0.8103841601359012,0.3437105341574473,0.3194873610754997,226717122232.0,207546650859.0,0.0,0.0845567868199334,0.009187645213696749,0.024223173081947602,0.0845567868199334
251,1995,4809.0,4671.0,0.8359985949653586,0.8200910953176648,0.3895054138737794,0.3374789311821737,109224267981.0,94556958721.0,0.0,0.1342861758757809,0.01590749964769378,0.0520264826916057,0.1342861758757809
251,1996,4942.0,4794.0,0.822668150136445,0.8143041587215154,0.3418518637095488,0.3233180937470957,282536596890.0,258118984248.0,0.0,0.0864228312748685,0.008363991414929606,0.018533769962453095,0.0864228312748685
251,1997,4927.0,4789.0,0.8264146957459844,0.8174365066541052,0.3553773023323354,0.331848032144353,275489545974.0,251973922939.0,0.0,0.0853594024842574,0.008978189091879196,0.0235292701879824,0.0853594024842574
251,1998,4920.0,4782.0,0.8296442985652881,0.8211026227781897,0.3665474263937063,0.3441550209150947,292755086292.0,268527490749.0,0.0,0.0827572147417274,0.008541675787098413,0.0223924054786116,0.0827572147417274
251,1999,4906.0,4766.0,0.8329614710289626,0.8244758385681621,0.3739873022885788,0.3482643603257291,289031883798.0,264934985652.0,0.0,0.0833710725244449,0.008485632460800474,0.025722941962849688,0.0833710725244449
251,2000,4822.0,4700.0,0.860178956617808,0.8556182059002906,0.3510720584740905,0.331729140213759,169772896254.0,158117369560.0,0.0,0.0686536364235783,0.004560750717517381,0.01934291826033152,0.0686536364235783
251,2001,4871.0,4741.0,0.8402297212760046,0.8284548411402264,0.3950667332723027,0.3592798228899343,282475358686.0,253550805167.0,0.0,0.1023967317133406,0.01177488013577821,0.035786910382368364,0.1023967317133406
251,2002,4978.0,4845.0,0.8470561060584916,0.8359669472845193,0.4080451732474425,0.3761232752011031,257568690203.0,230787764428.0,0.0,0.1039758588432969,0.011089158773972319,0.03192189804633938,0.1039758588432969
251,2003,4960.0,4827.0,0.8429415567964682,0.8324425069106423,0.3893232738620228,0.3603583795791521,349709685867.0,315957639517.0,0.0,0.0965144739023226,0.01049904988582595,0.02896489428287069,0.0965144739023226
251,2004,4962.0,4827.0,0.8462892210572464,0.8362848649825847,0.3915379433677706,0.3643820930045663,404059195158.0,365904867708.0,0.0,0.0944275687998646,0.010004356074661658,0.02715585036320428,0.0944275687998646
251,2005,4965.0,4831.0,0.8484571197340367,0.8362904082406366,0.3921811009101407,0.3574036260442417,424926117733.0,378176342750.0,0.0,0.110018596250125,0.012166711493400095,0.034777474865898994,0.110018596250125
251,2006,4528.0,4404.0,0.8414802161771042,0.8323270219030994,0.3282481338549805,0.2983568832831979,283996798057.0,256722182415.0,0.0,0.0960384618016918,0.00915319427400485,0.029891250571782546,0.0960384618016918
251,2007,4518.0,4402.0,0.8409293504728774,0.8378782969193554,0.3431420526712863,0.3387142476449323,390240947819.0,371384982293.0,0.0,0.0483187774921705,0.0030510535535219763,0.004427805026353981,0.0483187774921705
251,2008,1102.0,1076.0,0.8270850296278902,0.8118047660754295,0.3629618047604119,0.3082367007602474,175144078507.0,155679994967.0,0.0,0.1111318390317265,0.015280263552460704,0.054725104000164504,0.1111318390317265
251,2009,4282.0,4179.0,0.8837430873227408,0.8765400305151982,0.4320452049862232,0.4051590163941274,167522738722.0,152313867057.0,0.0,0.0907869091743942,0.007203056807542518,0.026886188592095794,0.0907869091743942
251,2010,3605.0,3514.0,0.8678109495396571,0.8582404853967518,0.3926433109418436,0.3578477673249271,156603575371.0,141081562731.0,0.0,0.0991165917076142,0.0095704641429053,0.0347955436169165,0.0991165917076142
251,2011,4562.0,4447.0,0.8992206500761848,0.8796951576826948,0.4962945692149477,0.4141960451604514,321040559791.0,256458923894.0,0.0,0.2011634789667796,0.019525492393489996,0.0820985240544963,0.2011634789667796
251,2012,4641.0,4526.0,0.9052805366800664,0.8848939921718582,0.5148387056870304,0.4254496863444807,301571704324.0,235195039883.0,0.0,0.2201024283421723,0.020386544508208204,0.08938901934254967,0.2201024283421723
251,2013,4606.0,4489.0,0.9065345339119412,0.8864637990857984,0.5153606113998235,0.4221579834936237,302231489793.0,235981924813.0,0.0,0.2192013976616886,0.020070734826142744,0.09320262790619976,0.2192013976616886
251,2014,4634.0,4523.0,0.9063535267382672,0.8860976907210429,0.5136788808218433,0.4209208532772058,304191968056.0,237057536530.0,0.0,0.2206975810539512,0.02025583601722425,0.09275802754463752,0.2206975810539512
251,2015,4579.0,4459.0,0.907914321591214,0.8880473589369684,0.5162610577638794,0.4264837533089226,290785976605.0,225703971045.0,0.0,0.223814113458458,0.01986696265424559,0.08977730445495685,0.223814113458458
251,2016,4634.0,4517.0,0.9035904901328452,0.8859290535062019,0.504988899566815,0.4264252612180989,298198647733.0,239170271629.0,0.0,0.1979498450202651,0.017661436626643323,0.0785636383487161,0.1979498450202651
251,2017,4400.0,4304.0,0.8840730396590011,0.870038879584428,0.398278620218502,0.3392982531190988,23545738405.228,20106738625.814,0.0,0.1460561448627332,0.014034160074573032,0.05898036709940324,0.1460561448627332
251,2018,185.0,166.0,0.7894995685493682,0.7344704322403792,0.2161509385028235,0.1632492305664515,21772649844.56,14262606897.98,2.220446049250313e-16,0.3449301302411943,0.05502913630898898,0.052901707936372,0.3449301302411943
251,2019,225.0,225.0,0.7796916014010415,0.7796916014010415,0.2624854228446056,0.2624854228446056,59192124416.78001,59192124416.78001,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16
251,2020,4052.0,3963.0,0.9205092679388688,0.913946865856122,0.5240771765392349,0.4864317596628323,24811539696.277,21870610495.388,0.0,0.1185307013143682,0.006562402082746832,0.037645416876402604,0.1185307013143682
251,2021,4219.0,4130.0,0.9072128809689216,0.9030679390711442,0.4631300167791991,0.4505490119971925,21763590027.505,19815224109.817,0.0,0.0895241049489371,0.0041449418977773655,0.012581004782006633,0.0895241049489371
251,2022,4328.0,4235.0,0.9275054931138886,0.9207585397535244,0.550894396719932,0.5120245074420909,21107632737.894,18718299855.604,0.0,0.1131975770073208,0.006746953360364238,0.038869889277841074,0.1131975770073208
251,2023,4277.0,4183.0,0.911697481539708,0.9022269733798344,0.4914342782751385,0.4387468698446946,15710673110.756,13638037526.815998,0.0,0.1319253204066103,0.009470508159873603,0.05268740843044395,0.1319253204066103
