country,iso3,reporter_code,year,flow,dimension,variant,available_metric_row,sample_rule,total_trade_value,active_count,gini,theil_active,hhi,top_1pct_share,top_2pct_share,top_5pct_share,top_10pct_share,top_200_share,source_raw_file,classification_code,universe_count,theil_inactive_margin,theil,theil_decomposition_residual,common_gini_theil_hhi_row,available_year_count_2000_2024,balanced_2000_2024_country,exercise_1_complete_case_row,exercise_2_complete_case_row,exercise_3_complete_case_row,exercise_4_complete_case_row,exercise_6_complete_case_row,exercise_10_complete_case_row,exercise_11_complete_case_row,exercise_12_complete_case_row
Algeria,DZA,12,2008,Imports,product,baseline,True,cadot_broad_156,39474128191.0,4401,0.9068319029923166,2.5721722145851746,0.011526226517070623,0.49491389257468704,0.5997972152402893,0.7549396008648129,0.862873813708845,0.73777318739214,COMTRADE-FINAL-CA0122008H3[2010-03-23].gz,H3,6891,0.4483844245461165,3.020556639131291,-1.1102230246251565e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2009,Exports,product,baseline,True,cadot_broad_156,45193920241.0,908,0.9949118581956664,5.138436753069522,0.2829034485557029,0.9863085800103119,0.9922547754402937,0.9972792694826139,0.9990628019703948,0.9998082102647042,COMTRADE-FINAL-CA0122009H3[2010-04-26].gz,H3,6873,2.024111592520312,7.162548345589833,-4.440892098500626e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2009,Imports,product,baseline,True,cadot_broad_156,39258326938.0,4409,0.9034845353304957,2.4362184903404884,0.008477994763324203,0.46042719672049415,0.5813816445628379,0.7504665918272302,0.8571739213223423,0.7335927683439681,COMTRADE-FINAL-CA0122009H3[2010-04-26].gz,H3,6891,0.4465683059992703,2.882786796339759,1.6653345369377348e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2010,Exports,product,baseline,True,cadot_broad_156,57050973573.0,807,0.9941627911718296,4.941839268174876,0.2526005241561258,0.9870396934759773,0.9941736914695298,0.9978132357751903,0.9992624175826526,0.9998874709475065,COMTRADE-FINAL-CA0122010H3[2011-07-19].gz,H3,6873,2.1420323028516566,7.083871571026533,4.440892098500626e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2010,Imports,product,baseline,True,cadot_broad_156,40999891115.0,4319,0.8979291750197917,2.3326294999485757,0.006917260978873747,0.4439396111308429,0.5684121539892045,0.7331573715326927,0.8463863786775815,0.7192709198491246,COMTRADE-FINAL-CA0122010H3[2011-07-19].gz,H3,6891,0.46719231839650677,2.7998218183450825,0.0,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2011,Exports,product,baseline,True,cadot_broad_156,73436306089.0,698,0.9937788695217347,4.870494792552787,0.2830467250485712,0.9719290929815875,0.9948173390211275,0.9982606444032575,0.9993378002572588,0.9999244451648579,COMTRADE-FINAL-CA0122011H3[2012-04-02].gz,H3,6873,2.287136868359233,7.15763166091202,0.0,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2011,Imports,product,baseline,True,cadot_broad_156,47219730304.0,4363,0.9003872438659499,2.432534005647414,0.008814516087584878,0.46382630040444545,0.5816332795249672,0.7422614624935915,0.8487481616472724,0.7273113706896956,COMTRADE-FINAL-CA0122011H3[2012-04-02].gz,H3,6891,0.4570563182335984,2.8895903238810123,-1.1102230246251565e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2012,Exports,product,baseline,True,cadot_broad_156,71865748994.0,804,0.9947224098831695,5.018127534656657,0.2766816459487996,0.9877453026883011,0.9965411081568112,0.9986173635509136,0.9995459078843981,0.9999213019821102,COMTRADE-FINAL-CA0122012H4[2013-05-04].gz,H4,6873,2.1457567019426387,7.163884236599296,0.0,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2012,Imports,product,baseline,True,cadot_broad_156,50369361975.0,4430,0.9054884421641904,2.6443332892909717,0.01329108163301918,0.5179700833603819,0.6235599353946353,0.758110536360432,0.8549963531476715,0.7428459690549812,COMTRADE-FINAL-CA0122012H4[2013-05-04].gz,H4,6891,0.4418166283180267,3.0861499176089984,0.0,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2013,Exports,product,baseline,True,cadot_broad_156,65998137597.0,837,0.9948587442593058,5.045607026985005,0.27611628920511483,0.9875849838672228,0.9959411377994373,0.9987263357564226,0.9996113179108683,0.9999289031604399,COMTRADE-FINAL-CA0122013H4[2014-02-15].gz,H4,6873,2.10553190063213,7.151138927617135,0.0,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2013,Imports,product,baseline,True,cadot_broad_156,54909972919.0,4410,0.9020783220346971,2.524665883753689,0.010208964193472937,0.4966003130838295,0.6094962900886729,0.7515943203410269,0.8515814571603978,0.7360307779357038,COMTRADE-FINAL-CA0122013H4[2014-02-15].gz,H4,6891,0.44634152291631624,2.9710074066700054,1.1102230246251565e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2014,Exports,product,baseline,True,cadot_broad_156,60387689314.0,895,0.9941483379368652,4.893685656387155,0.2060072953358737,0.9799875509606587,0.9961525767645801,0.9988257716960937,0.9995746244260741,0.9999191318287638,COMTRADE-FINAL-CA0122014H4[2015-05-09].gz,H4,6873,2.0385322528467498,6.932217909233905,0.0,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2014,Imports,product,baseline,True,cadot_broad_156,58618080132.0,4422,0.8926883582863161,2.345750406158576,0.007458362907220446,0.4617898058081013,0.5750756615380445,0.7250688585892084,0.8343721491195699,0.7083564577259601,COMTRADE-FINAL-CA0122014H4[2015-05-09].gz,H4,6891,0.44362412993981637,2.7893745360983924,1.1102230246251565e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2015,Exports,product,baseline,True,cadot_broad_156,34795951483.0,927,0.9940779073762818,4.880383889863098,0.19852287876027908,0.9769820810219457,0.9948942359260733,0.9984846851213205,0.9995046634086606,0.9998746386342637,COMTRADE-FINAL-CA0122015H4[2016-08-15].gz,H4,6873,2.00340240555575,6.883786295418848,0.0,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2015,Imports,product,baseline,True,cadot_broad_156,51803071151.0,4420,0.8861533228107947,2.229870428336465,0.00644178983921233,0.4257512750491483,0.5456862037117719,0.7042902827257513,0.8226072507706407,0.6872291352809643,COMTRADE-FINAL-CA0122015H4[2016-08-15].gz,H4,6891,0.44407651628546413,2.673946944621929,-5.551115123125783e-17,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2016,Exports,product,baseline,True,cadot_broad_156,29992101479.0,920,0.9940176876757625,4.900768623341878,0.2169584667195955,0.9744769034095199,0.9933585856216355,0.9978129587869684,0.999278672852746,0.9998388725777224,COMTRADE-FINAL-CA0122016H4[2017-06-08].gz,H4,6873,2.0109823010785193,6.911750924420398,4.440892098500626e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2016,Imports,product,baseline,True,cadot_broad_156,47090683595.0,4400,0.8750911193720174,2.0946099463099053,0.005414347913521031,0.3933607365166133,0.5108641720918725,0.675399851221888,0.804302327180944,0.6575703827601231,COMTRADE-FINAL-CA0122016H4[2017-06-08].gz,H4,6891,0.44861167145085545,2.5432216177607607,0.0,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2017,Exports,product,baseline,True,cadot_broad_156,35191117416.09999,1201,0.995172679767901,5.126398277324971,0.20463672852265455,0.9858859292716645,0.9951002672401328,0.9983449845425102,0.999394053127445,0.9997332172744334,COMTRADE-FINAL-CA0122017H5[2018-05-04].gz,H5,6873,1.7444461490416217,6.870844426366593,0.0,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2017,Imports,product,baseline,True,cadot_broad_156,45778115507.878,4462,0.8753003002920852,2.1338883309883094,0.005908948527318408,0.4067225479848737,0.5185421110623246,0.6804723201366653,0.8038619811079201,0.6606697403126007,COMTRADE-FINAL-CA0122017H5[2018-05-04].gz,H5,6891,0.43461911636473005,2.5685074473530394,-1.1102230246251565e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2024,Exports,product,baseline,True,cadot_broad_156,51857390719.05599,1295,0.9944234429814247,5.08479087940596,0.19099845059404782,0.9682124968671194,0.9889327959221806,0.9959131299289588,0.9984278701269086,0.999288509323543,COMTRADE-FINAL-CA0122024H4[2026-03-31].gz,H4,6873,1.6690899969879671,6.753880876393928,2.220446049250313e-16,True,19,False,True,True,True,True,True,True,True,True
Algeria,DZA,12,2024,Imports,product,baseline,True,cadot_broad_156,47327369554.0,4126,0.8775807647315428,2.1557567745968274,0.007059036058911644,0.39641115187257125,0.5184229314922132,0.6912451917208869,0.8139736594074898,0.6846387487905811,COMTRADE-FINAL-CA0122024H4[2026-03-31].gz,H4,6891,0.5129077977260108,2.668664572322838,0.0,True,19,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2000,Exports,product,baseline,True,cadot_broad_156,44161497.0,1008,0.9046861868470828,2.3240273956503543,0.0225412323299178,0.42627975224662334,0.5977055986122934,0.7672722915167481,0.863564860584323,0.9408476574061789,COMTRADE-FINAL-CA0202000H1[2002-09-01].gz,H1,6873,1.9196325224902913,4.243659918140645,-2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2000,Imports,product,baseline,True,cadot_broad_156,1010011213.0,3213,0.8761465846334962,2.072923584537846,0.007461190431242278,0.37166916779566483,0.4907887492928259,0.6781313337755984,0.8063934870394355,0.7188150870558702,COMTRADE-FINAL-CA0202000H1[2002-09-01].gz,H1,6891,0.7630111322413494,2.8359347167791955,1.1102230246251565e-16,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2001,Exports,product,baseline,True,cadot_broad_156,51089372.0,1023,0.9187204868273293,2.5736584579793353,0.030310700112329787,0.500518366129065,0.6547129802261026,0.8132736295916888,0.893681155446577,0.9490169109927599,COMTRADE-FINAL-CA0202001H1[2003-04-10].gz,H1,6873,1.9048612051699787,4.478519663149314,-4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2001,Imports,product,baseline,True,cadot_broad_156,1040895689.0,3175,0.8753913281123766,2.0578547294645455,0.007391162930953137,0.36314246470089856,0.4857325785312192,0.6749748494731252,0.8048099601649902,0.7206207047707351,COMTRADE-FINAL-CA0202001H1[2003-04-10].gz,H1,6891,0.774908580030416,2.8327633094949616,1.1102230246251565e-16,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2002,Exports,product,baseline,True,cadot_broad_156,62349824.0,961,0.9236899016280522,2.835247323818383,0.05912527135683101,0.5672814088456769,0.6830087924546507,0.8197014477538862,0.8926554307514966,0.9550815732855958,COMTRADE-FINAL-CA0202002H2[2003-07-29].gz,H2,6873,1.9673815621513127,4.802628885969696,4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2002,Imports,product,baseline,True,cadot_broad_156,1197655952.0,3188,0.8798381731900056,2.0990294283207587,0.00722765847799944,0.37927342342469317,0.5079706396349124,0.6861174226435941,0.8108525569286362,0.7276013261945531,COMTRADE-FINAL-CA0202002H2[2003-07-29].gz,H2,6891,0.7708224514471024,2.869851879767861,-1.1102230246251565e-16,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2003,Exports,product,baseline,True,cadot_broad_156,88734104.0,1000,0.9353507578326368,2.822742238039197,0.03937227044245711,0.5447332741422621,0.6957244082838769,0.8517573694100748,0.9190476527491617,0.9643635439199341,COMTRADE-FINAL-CA0202003H2[2005-09-29].gz,H2,6873,1.9276006921394682,4.7503429301786655,2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2003,Imports,product,baseline,True,cadot_broad_156,1511519710.0,3174,0.8841015497605385,2.1537280988774077,0.007925397962953917,0.38997522764688264,0.519097973257656,0.6968305223092327,0.8191845397768581,0.7372715199327438,COMTRADE-FINAL-CA0202003H2[2005-09-29].gz,H2,6891,0.7752235902708535,2.928951689148261,0.0,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2004,Exports,product,baseline,True,cadot_broad_156,121413928.0,977,0.9423784230429821,3.168063977031315,0.07482675374498486,0.6283572095616575,0.7506555590557946,0.8651101708858312,0.9254488331849374,0.9675016444571335,COMTRADE-FINAL-CA0202004H2[2005-09-29].gz,H2,6873,1.9508693190788224,5.1189332961101375,0.0,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2004,Imports,product,baseline,True,cadot_broad_156,1759245591.0,3213,0.8890712616112422,2.228455249200781,0.00927101552259636,0.4012645605658363,0.5328731007176359,0.7059032242872337,0.8296160754737967,0.7460045656581669,COMTRADE-FINAL-CA0202004H2[2005-09-29].gz,H2,6891,0.7630111322413494,2.9914663814421307,1.1102230246251565e-16,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2005,Exports,product,baseline,True,cadot_broad_156,141296940.0,985,0.9482377424522797,3.269021863627864,0.07429822898054549,0.6466574647688761,0.7802025648963099,0.878114600358649,0.9351847747021274,0.9720664792882281,COMTRADE-FINAL-CA0202005H2[2008-08-26].gz,H2,6873,1.9427143299495162,5.21173619357738,0.0,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2006,Exports,product,baseline,True,cadot_broad_156,164017431.65500003,1147,0.942844326582019,3.144302428590083,0.05664222761792708,0.6392513605599051,0.7507563059700321,0.8636444030105124,0.9252807204616021,0.9600912781467733,COMTRADE-FINAL-CA0202006H2[2023-04-11].gz,H2,6873,1.7904508539922346,4.934753282582317,-4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2006,Imports,product,baseline,True,cadot_broad_156,1787021501.0019999,3121,0.8881840505213479,2.1771509331344294,0.007971017526549511,0.3932287993227752,0.521464059462907,0.7024892001221619,0.8297403735850969,0.7493254984493337,COMTRADE-FINAL-CA0202006H2[2023-04-11].gz,H2,6891,0.7920627490864285,2.969213682220858,0.0,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2007,Exports,product,baseline,True,cadot_broad_156,149156019.34600002,1165,0.9227985310855096,2.7576128766540653,0.04577850789546318,0.5322336954625153,0.6517930673684689,0.7959238652354376,0.8942345575648201,0.9451129807640614,COMTRADE-FINAL-CA0202007H3[2023-04-11].gz,H3,6873,1.7748796051218043,4.532492481775869,-2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2007,Imports,product,baseline,True,cadot_broad_156,1924369214.1079998,3040,0.8874937712358808,2.1591939945099106,0.008117958723604612,0.37803975149966806,0.5081311119993431,0.6975981047869015,0.828847125650122,0.7504209634663978,COMTRADE-FINAL-CA0202007H3[2023-04-11].gz,H3,6891,0.8183586969569406,2.977552691466851,-1.1102230246251565e-16,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2008,Exports,product,baseline,True,cadot_broad_156,137045870.252,1112,0.9251091742229993,2.785176498949233,0.045815262504722024,0.5540956495979623,0.6653569533348948,0.8132228016069938,0.8968125405457549,0.9498621605425596,COMTRADE-FINAL-CA0202008H3[2023-04-11].gz,H3,6873,1.8214404963110775,4.60661699526031,0.0,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2008,Imports,product,baseline,True,cadot_broad_156,1938840043.0100002,3058,0.8863056232583586,2.194208171730506,0.009882831168712651,0.3904421635029618,0.5195300510717813,0.6980771792070004,0.8236690811913272,0.7473933823624491,COMTRADE-FINAL-CA0202008H3[2023-04-11].gz,H3,6891,0.8124551048682004,3.0066632765987062,-1.1102230246251565e-16,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2009,Exports,product,baseline,True,cadot_broad_156,99831178.11600001,1096,0.9152749360459034,2.626570012555245,0.036907671582651166,0.5195064518895816,0.6294931158778753,0.788590067569107,0.8813779503309092,0.9410895705230845,COMTRADE-FINAL-CA0202009H3[2023-04-12].gz,H3,6873,1.8359335036136444,4.462503516168889,-4.440892098500626e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2009,Imports,product,baseline,True,cadot_broad_156,1609260078.771,3035,0.882145983373225,2.1338592181763305,0.00841637370953474,0.38435165720780695,0.5065694987379379,0.6886421476057129,0.8163482630752216,0.740886643560157,COMTRADE-FINAL-CA0202009H3[2023-04-12].gz,H3,6891,0.8200047878636093,2.95386400603994,1.1102230246251565e-16,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2010,Exports,product,baseline,True,cadot_broad_156,91704972.043,1106,0.9147152877436728,2.5924841244880374,0.03654784783497477,0.5061557570753665,0.6282870256585831,0.7905767667973902,0.8804511999539195,0.9402729172478046,COMTRADE-FINAL-CA0202010H3[2023-04-12].gz,H3,6873,1.826850789039325,4.419334913527362,-2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2010,Imports,product,baseline,True,cadot_broad_156,1540020700.349,3072,0.8893312694423583,2.245875357189627,0.010218425732560155,0.40800236497250153,0.5316997286812033,0.7121958906594202,0.8295854010816056,0.7578881992336188,COMTRADE-FINAL-CA0202010H3[2023-04-12].gz,H3,6891,0.8078873970896452,3.0537627542792722,0.0,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2011,Exports,product,baseline,True,cadot_broad_156,112985157.87,1152,0.9133368846679415,2.509760161205098,0.028951567969135637,0.4782743614181224,0.6248539488012311,0.779899625386079,0.8769723602104127,0.9351181349639336,COMTRADE-FINAL-CA0202011H3[2023-04-12].gz,H3,6873,1.7861011298657685,4.2958612910708665,-2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2011,Imports,product,baseline,True,cadot_broad_156,1617192115.1959999,3111,0.8960553772258868,2.3591179260513497,0.012881003693389327,0.4377803175618347,0.5523472839964597,0.7232374455889835,0.8426128998791513,0.7694844065617901,COMTRADE-FINAL-CA0202011H3[2023-04-12].gz,H3,6891,0.795271994459571,3.154389920510921,2.220446049250313e-16,True,23,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2012,Exports,product,baseline,True,cadot_broad_156,105232424.486,1101,0.9213628964405796,2.599136137780835,0.031537762648943465,0.5181914863061498,0.6364470411295167,0.7989887275493291,0.8915395822176608,0.9500153786564159,COMTRADE-FINAL-CA0202012H4[2023-04-12].gz,H4,6873,1.8313818343989252,4.43051797217976,-2.220446049250313e-16,True,24,False,True,True,True,True,True,True,True,True
Andorra,AND,20,2012,Imports,product,baseline,True,cadot_broad_156,1416974031.511,3126,0.8980249197484229,2.3593013343478004,0.011254213815474827,0.4468694582326116,0.5625942634389143,0.7298561558063188,0.8464640912339041,0.7740891811174205,COMTRADE-FINAL-CA0202012H4[2023-04-12].gz,H4,6891,0.790461980375786,3.1497633147235864,0.0,True,23,False,True,True,True,True,True,True,True,True
